,Unnamed: 0,built,water,tree,grass,flooded_veg,crop,shrub,bare,year,bridgeId,totalPixels,Latitude,S.No,Longitude,start_year,end_year
0,0,688,40,27045,3120,0,957,3468,0,2015,0,35318,28.26744708,3041,82.78008074,2021,2022
1,1,593,73,30568,95,0,293,3718,0,2015,1,35340,28.29782724,6138,83.40426564,2021,2022
2,2,3783,1,14168,1070,0,15621,462,0,2015,2,35105,27.60849681,7579,84.08100047,2021,2022
3,3,542,1403,15452,3907,0,4640,9372,272,2015,3,35588,29.11384642,8166,81.66137689,2021,2022
4,4,2216,2205,15165,67,38,9889,1132,4377,2015,4,35089,27.56142096,8312,83.91125913,2021,2022
5,5,26,0,25849,3945,0,215,2040,0,2015,6,32075,28.82048495,8389,81.79084565,2021,2022
6,6,142,0,34861,130,0,49,154,0,2015,7,35667,29.3009824,8390,81.63329454,2021,2022
7,7,765,34,31081,903,0,1844,842,0,2015,8,35469,28.70686219,8391,82.20735866,2021,2022
8,8,1,1613,23493,8802,20,78,1180,340,2015,9,35527,28.8827921,8392,82.28924515,2021,2022
9,9,671,137,22878,0,18,357,11122,21,2015,10,35204,27.92135301,8422,85.36466025,2021,2022
10,10,2852,0,8548,1637,0,2671,19437,77,2015,11,35222,27.9716798,8423,85.32049226,2021,2022
11,11,721,1465,25716,0,0,330,6996,0,2015,12,35228,27.97589174,8424,85.4416965,2021,2022
12,12,515,49,26517,2,0,165,7949,0,2015,13,35197,27.90200414,8425,85.32673306,2021,2022
13,13,1531,195,26955,18,0,922,5578,2,2015,14,35201,27.90503584,8426,85.41639862,2021,2022
14,14,1013,0,25084,74,0,1354,7668,0,2015,15,35193,27.85990229,8427,85.32802252,2021,2022
15,15,3018,1372,23284,0,25,975,6321,198,2015,16,35193,27.85960963,8428,85.12761316,2021,2022
16,16,2565,409,25237,80,0,877,5925,123,2015,18,35216,27.94473891,8436,85.0669621,2021,2022
17,17,452,0,25620,148,0,225,8983,0,2015,19,35428,28.56726009,8437,82.42342085,2021,2022
18,18,58,2025,21357,201,15,1399,9756,888,2015,20,35699,29.35298254,8439,80.38205556,2021,2022
19,19,84,19,19917,925,0,4079,10726,0,2015,21,35750,29.49893095,8440,80.57062349,2021,2022
20,20,103,4025,17279,437,659,4076,6920,2129,2015,23,35628,29.18552643,8454,81.02933527,2021,2022
21,21,0,183,3008,0,7,160,354,200,2015,24,3912,27.35291022,8455,85.54023618,2021,2022
22,22,844,186,22661,218,22,2604,8628,20,2015,32,35183,27.86542269,8463,85.30185161,2021,2022
23,23,0,56,31576,586,0,732,2123,377,2015,35,35450,28.66533543,8466,81.9943601,2021,2022
24,24,729,0,23841,3132,0,572,7250,3,2015,36,35527,28.89022184,8467,81.94350566,2021,2022
25,25,5,0,33399,372,0,149,1546,0,2015,37,35471,28.75123098,8468,82.19125484,2021,2022
26,26,1003,0,16068,1679,88,1846,14567,258,2015,38,35509,28.79607749,8469,82.05413939,2021,2022
27,27,247,654,9561,1019,0,3565,11558,9045,2015,39,35649,29.22677498,8470,81.92578267,2021,2022
28,28,0,269,17062,1809,0,2416,11368,2719,2015,40,35643,29.19777887,8471,82.04724307,2021,2022
29,29,440,415,5515,3187,0,3278,13659,9150,2015,41,35648,29.20527612,8472,81.90776266,2021,2022
30,30,0,241,17085,568,0,1771,11192,4806,2015,42,35663,29.24848385,8473,81.94756164,2021,2022
31,31,2033,0,19561,92,0,3114,10518,0,2016,0,35318,28.26744708,3041,82.78008074,2021,2022
32,32,471,0,30544,580,0,864,2881,0,2016,1,35340,28.29782724,6138,83.40426564,2021,2022
33,33,3504,46,18235,7,0,13242,71,0,2016,2,35105,27.60849681,7579,84.08100047,2021,2022
34,34,353,1384,15470,525,0,2779,14968,123,2016,3,35602,29.11384642,8166,81.66137689,2021,2022
35,35,1746,2656,17071,89,0,8538,559,4430,2016,4,35089,27.56142096,8312,83.91125913,2021,2022
36,36,0,0,24050,108,0,521,10831,0,2016,6,35510,28.82048495,8389,81.79084565,2021,2022
37,37,0,0,34632,85,0,11,894,0,2016,7,35667,29.3009824,8390,81.63329454,2021,2022
38,38,996,0,29189,0,0,2974,2310,0,2016,8,35469,28.70686219,8391,82.20735866,2021,2022
39,39,495,1514,18606,2685,1,824,10258,1144,2016,9,35527,28.8827921,8392,82.28924515,2021,2022
40,40,1596,486,23291,65,0,779,8983,4,2016,10,35204,27.92135301,8422,85.36466025,2021,2022
41,41,4486,0,8166,6288,0,1727,14555,0,2016,11,35222,27.9716798,8423,85.32049226,2021,2022
42,42,1498,63,27912,28,0,189,5538,0,2016,12,35228,27.97589174,8424,85.4416965,2021,2022
43,43,760,0,26738,72,0,763,6864,0,2016,13,35197,27.90200414,8425,85.32673306,2021,2022
44,44,1790,20,28317,182,0,1477,3415,0,2016,14,35201,27.90503584,8426,85.41639862,2021,2022
45,45,827,0,26094,187,0,2055,6030,0,2016,15,35193,27.85990229,8427,85.32802252,2021,2022
46,46,4865,1468,25583,21,1,1040,2101,114,2016,16,35193,27.85960963,8428,85.12761316,2021,2022
47,47,3790,11,27347,177,0,1100,2477,314,2016,18,35216,27.94473891,8436,85.0669621,2021,2022
48,48,466,0,22519,0,0,1167,11276,0,2016,19,35428,28.56726009,8437,82.42342085,2021,2022
49,49,1,2052,22077,0,3,1759,8480,1327,2016,20,35699,29.35298254,8439,80.38205556,2021,2022
50,50,171,11,19999,377,0,4270,10918,4,2016,21,35750,29.49893095,8440,80.57062349,2021,2022
51,51,54,3777,17309,210,0,6127,5984,2167,2016,23,35628,29.18552643,8454,81.02933527,2021,2022
52,52,90,703,30358,317,0,1202,1819,526,2016,24,35026,27.35291022,8455,85.54023618,2021,2022
53,53,1957,421,21805,768,0,3589,6637,6,2016,32,35183,27.86542269,8463,85.30185161,2021,2022
54,54,0,61,26673,1,0,291,8187,237,2016,35,35450,28.66533543,8466,81.9943601,2021,2022
55,55,125,0,16747,191,0,3767,14543,154,2016,36,35527,28.89022184,8467,81.94350566,2021,2022
56,56,21,0,28586,0,0,1792,5072,0,2016,37,35471,28.75123098,8468,82.19125484,2021,2022
57,57,0,0,11894,306,0,4761,18039,509,2016,38,35509,28.79607749,8469,82.05413939,2021,2022
58,58,260,803,11006,2109,0,2767,16676,2028,2016,39,35649,29.22677498,8470,81.92578267,2021,2022
59,59,0,241,18557,12896,0,73,3681,195,2016,40,35643,29.19777887,8471,82.04724307,2021,2022
60,60,535,543,7116,4809,0,2236,17364,3039,2016,41,35648,29.20527612,8472,81.90776266,2021,2022
61,61,0,327,17875,3931,0,1039,11221,1270,2016,42,35663,29.24848385,8473,81.94756164,2021,2022
62,62,1529,0,19016,0,0,2323,12450,0,2017,0,35318,28.26744708,3041,82.78008074,2021,2022
63,63,546,0,30950,193,0,549,3102,0,2017,1,35340,28.29782724,6138,83.40426564,2021,2022
64,64,4209,14,15740,0,0,14699,443,0,2017,2,35105,27.60849681,7579,84.08100047,2021,2022
65,65,577,1425,16271,723,0,1274,15298,34,2017,3,35602,29.11384642,8166,81.66137689,2021,2022
66,66,2160,2100,16023,26,0,9273,479,5028,2017,4,35089,27.56142096,8312,83.91125913,2021,2022
67,67,0,0,24389,24,0,244,10853,0,2017,6,35510,28.82048495,8389,81.79084565,2021,2022
68,68,0,0,35087,43,0,53,481,3,2017,7,35667,29.3009824,8390,81.63329454,2021,2022
69,69,1221,0,29141,0,0,1791,3315,1,2017,8,35469,28.70686219,8391,82.20735866,2021,2022
70,70,525,1511,17374,674,2,831,13700,910,2017,9,35527,28.8827921,8392,82.28924515,2021,2022
71,71,2433,352,23267,0,0,755,8393,4,2017,10,35204,27.92135301,8422,85.36466025,2021,2022
72,72,5067,0,7459,338,0,2227,20131,0,2017,11,35222,27.9716798,8423,85.32049226,2021,2022
73,73,1751,600,28156,7,0,100,4614,0,2017,12,35228,27.97589174,8424,85.4416965,2021,2022
74,74,1226,0,26135,44,0,427,7365,0,2017,13,35197,27.90200414,8425,85.32673306,2021,2022
75,75,1762,7,28310,25,0,963,4134,0,2017,14,35201,27.90503584,8426,85.41639862,2021,2022
76,76,1664,0,25984,211,0,2037,5297,0,2017,15,35193,27.85990229,8427,85.32802252,2021,2022
77,77,6153,1929,22530,0,27,586,3873,95,2017,16,35193,27.85960963,8428,85.12761316,2021,2022
78,78,4065,4,25713,100,0,1158,4110,66,2017,18,35216,27.94473891,8436,85.0669621,2021,2022
79,79,571,0,23206,0,0,587,11064,0,2017,19,35428,28.56726009,8437,82.42342085,2021,2022
80,80,25,2147,21921,0,5,1498,9270,833,2017,20,35699,29.35298254,8439,80.38205556,2021,2022
81,81,169,15,20912,113,0,4216,10325,0,2017,21,35750,29.49893095,8440,80.57062349,2021,2022
82,82,105,3803,17430,250,0,5071,7042,1927,2017,23,35628,29.18552643,8454,81.02933527,2021,2022
83,83,139,675,29713,89,0,1325,2645,440,2017,24,35026,27.35291022,8455,85.54023618,2021,2022
84,84,3250,268,22152,222,0,4039,5242,10,2017,32,35183,27.86542269,8463,85.30185161,2021,2022
85,85,0,87,29408,0,0,151,5448,356,2017,35,35450,28.66533543,8466,81.9943601,2021,2022
86,86,152,0,17744,352,0,2194,15011,74,2017,36,35527,28.89022184,8467,81.94350566,2021,2022
87,87,44,0,27598,0,0,1081,6748,0,2017,37,35471,28.75123098,8468,82.19125484,2021,2022
88,88,0,0,11553,108,0,2635,20918,295,2017,38,35509,28.79607749,8469,82.05413939,2021,2022
89,89,147,680,10050,1296,0,1493,18652,3331,2017,39,35649,29.22677498,8470,81.92578267,2021,2022
90,90,0,166,17379,9180,0,413,5765,2740,2017,40,35643,29.19777887,8471,82.04724307,2021,2022
91,91,491,278,5963,1616,0,3649,17966,5685,2017,41,35648,29.20527612,8472,81.90776266,2021,2022
92,92,0,262,17133,2961,0,407,11794,3106,2017,42,35663,29.24848385,8473,81.94756164,2021,2022
93,93,1529,0,19795,0,0,2621,11373,0,2018,0,35318,28.26744708,3041,82.78008074,2021,2022
94,94,666,0,31201,229,0,261,2983,0,2018,1,35340,28.29782724,6138,83.40426564,2021,2022
95,95,4945,7,15144,0,0,14779,230,0,2018,2,35105,27.60849681,7579,84.08100047,2021,2022
96,96,332,1290,16234,7,0,2000,15694,45,2018,3,35602,29.11384642,8166,81.66137689,2021,2022
97,97,1966,2165,16202,20,0,9026,886,4824,2018,4,35089,27.56142096,8312,83.91125913,2021,2022
98,98,0,0,24408,1,0,139,10962,0,2018,6,35510,28.82048495,8389,81.79084565,2021,2022
99,99,0,0,34918,25,0,12,695,17,2018,7,35667,29.3009824,8390,81.63329454,2021,2022
100,100,1343,0,28562,0,0,2512,3052,0,2018,8,35469,28.70686219,8391,82.20735866,2021,2022
101,101,667,1431,15608,153,2,803,15785,1078,2018,9,35527,28.8827921,8392,82.28924515,2021,2022
102,102,2962,333,24312,0,9,1149,6439,0,2018,10,35204,27.92135301,8422,85.36466025,2021,2022
103,103,5077,0,7259,361,0,2974,19549,2,2018,11,35222,27.9716798,8423,85.32049226,2021,2022
104,104,1377,32,27870,140,0,21,5702,86,2018,12,35228,27.97589174,8424,85.4416965,2021,2022
105,105,1254,0,26897,0,0,172,6874,0,2018,13,35197,27.90200414,8425,85.32673306,2021,2022
106,106,1769,5,28385,43,0,683,4316,0,2018,14,35201,27.90503584,8426,85.41639862,2021,2022
107,107,1966,0,27369,52,0,2080,3726,0,2018,15,35193,27.85990229,8427,85.32802252,2021,2022
108,108,6720,1891,22890,5,6,1056,2527,98,2018,16,35193,27.85960963,8428,85.12761316,2021,2022
109,109,4120,0,26078,8,0,2190,2798,22,2018,18,35216,27.94473891,8436,85.0669621,2021,2022
110,110,824,0,22842,0,0,727,11035,0,2018,19,35428,28.56726009,8437,82.42342085,2021,2022
111,111,0,2082,23718,0,4,736,8199,960,2018,20,35699,29.35298254,8439,80.38205556,2021,2022
112,112,178,9,20218,188,0,5021,10136,0,2018,21,35750,29.49893095,8440,80.57062349,2021,2022
113,113,76,3615,16058,19,0,7087,6664,2109,2018,23,35628,29.18552643,8454,81.02933527,2021,2022
114,114,38,927,29203,0,0,995,3612,251,2018,24,35026,27.35291022,8455,85.54023618,2021,2022
115,115,3178,81,21412,6,0,7029,3476,1,2018,32,35183,27.86542269,8463,85.30185161,2021,2022
116,116,0,39,28397,0,0,145,6486,383,2018,35,35450,28.66533543,8466,81.9943601,2021,2022
117,117,124,0,17768,111,0,2844,14676,4,2018,36,35527,28.89022184,8467,81.94350566,2021,2022
118,118,15,0,28485,0,0,1040,5931,0,2018,37,35471,28.75123098,8468,82.19125484,2021,2022
119,119,57,0,11431,92,0,3224,20508,197,2018,38,35509,28.79607749,8469,82.05413939,2021,2022
120,120,81,615,8954,37,0,4677,18985,2300,2018,39,35649,29.22677498,8470,81.92578267,2021,2022
121,121,0,195,15659,2132,0,3519,8963,5175,2018,40,35643,29.19777887,8471,82.04724307,2021,2022
122,122,448,356,5430,219,0,8817,16705,3671,2018,41,35648,29.20527612,8472,81.90776266,2021,2022
123,123,0,292,16755,1424,0,2606,11351,3235,2018,42,35663,29.24848385,8473,81.94756164,2021,2022
124,124,2541,0,20755,0,0,1768,10254,0,2019,0,35318,28.26744708,3041,82.78008074,2021,2022
125,125,712,0,32106,101,0,100,2319,2,2019,1,35340,28.29782724,6138,83.40426564,2021,2022
126,126,5624,15,13597,0,0,15300,569,0,2019,2,35105,27.60849681,7579,84.08100047,2021,2022
127,127,498,1536,16091,655,0,402,16420,0,2019,3,35602,29.11384642,8166,81.66137689,2021,2022
128,128,2354,2191,14377,0,0,8908,2386,4873,2019,4,35089,27.56142096,8312,83.91125913,2021,2022
129,129,0,0,25140,41,0,83,10246,0,2019,6,35510,28.82048495,8389,81.79084565,2021,2022
130,130,0,0,34845,76,0,0,723,23,2019,7,35667,29.3009824,8390,81.63329454,2021,2022
131,131,1317,0,28382,0,0,2957,2813,0,2019,8,35469,28.70686219,8391,82.20735866,2021,2022
132,132,912,1593,16476,631,9,714,14050,1142,2019,9,35527,28.8827921,8392,82.28924515,2021,2022
133,133,5811,317,22609,0,0,808,5652,7,2019,10,35204,27.92135301,8422,85.36466025,2021,2022
134,134,6363,0,7911,109,0,2378,18461,0,2019,11,35222,27.9716798,8423,85.32049226,2021,2022
135,135,1701,568,27505,0,0,16,5269,169,2019,12,35228,27.97589174,8424,85.4416965,2021,2022
136,136,2562,0,27038,0,0,604,4993,0,2019,13,35197,27.90200414,8425,85.32673306,2021,2022
137,137,2229,4,27673,0,0,787,4508,0,2019,14,35201,27.90503584,8426,85.41639862,2021,2022
138,138,3288,0,27275,34,0,1273,3320,3,2019,15,35193,27.85990229,8427,85.32802252,2021,2022
139,139,7641,1863,22100,84,103,1230,2079,93,2019,16,35193,27.85960963,8428,85.12761316,2021,2022
140,140,4291,10,25413,7,0,1313,3988,194,2019,18,35216,27.94473891,8436,85.0669621,2021,2022
141,141,1048,0,23388,0,0,574,10418,0,2019,19,35428,28.56726009,8437,82.42342085,2021,2022
142,142,0,2226,22242,0,2,606,9892,731,2019,20,35699,29.35298254,8439,80.38205556,2021,2022
143,143,253,12,20411,388,0,2005,12520,161,2019,21,35750,29.49893095,8440,80.57062349,2021,2022
144,144,76,3769,16055,13,0,7084,6647,1984,2019,23,35628,29.18552643,8454,81.02933527,2021,2022
145,145,20,1208,28655,3,1,1425,3428,286,2019,24,35026,27.35291022,8455,85.54023618,2021,2022
146,146,4314,133,22389,6,0,5641,2700,0,2019,32,35183,27.86542269,8463,85.30185161,2021,2022
147,147,0,1,29156,0,0,323,5855,115,2019,35,35450,28.66533543,8466,81.9943601,2021,2022
148,148,192,0,18085,528,0,2406,14296,20,2019,36,35527,28.89022184,8467,81.94350566,2021,2022
149,149,63,0,28341,0,0,470,6597,0,2019,37,35471,28.75123098,8468,82.19125484,2021,2022
150,150,175,0,14336,72,0,2657,17923,346,2019,38,35509,28.79607749,8469,82.05413939,2021,2022
151,151,100,818,9291,1049,0,596,22266,1529,2019,39,35649,29.22677498,8470,81.92578267,2021,2022
152,152,0,441,14898,2154,11,522,10311,7306,2019,40,35643,29.19777887,8471,82.04724307,2021,2022
153,153,298,772,5915,3376,3,2179,19174,3931,2019,41,35648,29.20527612,8472,81.90776266,2021,2022
154,154,0,570,16676,4703,4,155,12041,1514,2019,42,35663,29.24848385,8473,81.94756164,2021,2022
155,155,2690,0,22023,12,0,949,9644,0,2020,0,35318,28.26744708,3041,82.78008074,2021,2022
156,156,691,0,31755,106,0,263,2525,0,2020,1,35340,28.29782724,6138,83.40426564,2021,2022
157,157,5489,0,15252,0,0,14233,131,0,2020,2,35105,27.60849681,7579,84.08100047,2021,2022
158,158,643,1228,17374,1028,0,419,14784,126,2020,3,35602,29.11384642,8166,81.66137689,2021,2022
159,159,2516,2783,16058,41,17,8852,1599,3223,2020,4,35089,27.56142096,8312,83.91125913,2021,2022
160,160,5,0,25665,256,0,79,9505,0,2020,6,35510,28.82048495,8389,81.79084565,2021,2022
161,161,0,0,34959,61,0,0,642,5,2020,7,35667,29.3009824,8390,81.63329454,2021,2022
162,162,1108,0,29199,0,0,2824,2338,0,2020,8,35469,28.70686219,8391,82.20735866,2021,2022
163,163,1323,1601,16425,1939,0,692,12053,1494,2020,9,35527,28.8827921,8392,82.28924515,2021,2022
164,164,5621,285,21128,0,0,1001,7169,0,2020,10,35204,27.92135301,8422,85.36466025,2021,2022
165,165,5775,0,7359,282,0,1676,20125,5,2020,11,35222,27.9716798,8423,85.32049226,2021,2022
166,166,1672,129,27737,59,0,13,5440,178,2020,12,35228,27.97589174,8424,85.4416965,2021,2022
167,167,2664,0,26239,23,0,771,5500,0,2020,13,35197,27.90200414,8425,85.32673306,2021,2022
168,168,1974,0,28046,36,0,1002,4143,0,2020,14,35201,27.90503584,8426,85.41639862,2021,2022
169,169,3623,0,26590,74,0,1951,2955,0,2020,15,35193,27.85990229,8427,85.32802252,2021,2022
170,170,7869,1755,22150,26,21,444,2830,98,2020,16,35193,27.85960963,8428,85.12761316,2021,2022
171,171,3570,0,25629,33,0,948,4822,214,2020,18,35216,27.94473891,8436,85.0669621,2021,2022
172,172,1784,0,22761,0,0,779,10104,0,2020,19,35428,28.56726009,8437,82.42342085,2021,2022
173,173,0,2205,20413,2,2,1287,11098,692,2020,20,35699,29.35298254,8439,80.38205556,2021,2022
174,174,156,12,20305,969,0,2601,11625,82,2020,21,35750,29.49893095,8440,80.57062349,2021,2022
175,175,102,3898,18774,53,0,5902,5101,1798,2020,23,35628,29.18552643,8454,81.02933527,2021,2022
176,176,1,836,28614,23,0,1336,3676,540,2020,24,35026,27.35291022,8455,85.54023618,2021,2022
177,177,4431,222,22096,276,2,5271,2885,0,2020,32,35183,27.86542269,8463,85.30185161,2021,2022
178,178,0,36,30264,0,0,458,4109,583,2020,35,35450,28.66533543,8466,81.9943601,2021,2022
179,179,209,0,17756,765,0,2673,14066,58,2020,36,35527,28.89022184,8467,81.94350566,2021,2022
180,180,11,0,27476,0,0,1133,6851,0,2020,37,35471,28.75123098,8468,82.19125484,2021,2022
181,181,181,0,14358,222,0,2210,18050,488,2020,38,35509,28.79607749,8469,82.05413939,2021,2022
182,182,105,750,9246,1587,5,1314,20159,2483,2020,39,35649,29.22677498,8470,81.92578267,2021,2022
183,183,0,342,16178,4848,4,420,8122,5729,2020,40,35643,29.19777887,8471,82.04724307,2021,2022
184,184,628,537,6075,3188,0,3040,17403,4777,2020,41,35648,29.20527612,8472,81.90776266,2021,2022
185,185,0,468,17147,4533,3,126,11808,1578,2020,42,35663,29.24848385,8473,81.94756164,2021,2022
186,186,2280,0,22656,0,0,1522,8860,0,2021,0,35318,28.26744708,3041,82.78008074,2021,2022
187,187,534,0,31895,33,0,184,2687,7,2021,1,35340,28.29782724,6138,83.40426564,2021,2022
188,188,5976,142,12873,0,0,16063,46,5,2021,2,35105,27.60849681,7579,84.08100047,2021,2022
189,189,695,1542,17670,1708,0,787,13186,14,2021,3,35602,29.11384642,8166,81.66137689,2021,2022
190,190,2671,2451,14394,61,0,9276,1445,4791,2021,4,35089,27.56142096,8312,83.91125913,2021,2022
191,191,12,0,25240,0,0,84,10174,0,2021,6,35510,28.82048495,8389,81.79084565,2021,2022
192,192,0,0,34886,3,0,104,674,0,2021,7,35667,29.3009824,8390,81.63329454,2021,2022
193,193,1065,0,28713,5,0,3239,2447,0,2021,8,35469,28.70686219,8391,82.20735866,2021,2022
194,194,1654,1744,17448,662,0,954,11925,1140,2021,9,35527,28.8827921,8392,82.28924515,2021,2022
195,195,4207,201,23670,0,0,1841,5283,2,2021,10,35204,27.92135301,8422,85.36466025,2021,2022
196,196,5328,0,8515,192,0,2697,18490,0,2021,11,35222,27.9716798,8423,85.32049226,2021,2022
197,197,1097,143,29041,34,0,0,4797,115,2021,12,35228,27.97589174,8424,85.4416965,2021,2022
198,198,1758,0,27262,0,0,998,5179,0,2021,13,35197,27.90200414,8425,85.32673306,2021,2022
199,199,1580,0,27360,2,0,1174,5085,0,2021,14,35201,27.90503584,8426,85.41639862,2021,2022
200,200,2458,0,26397,18,0,2600,3710,10,2021,15,35193,27.85990229,8427,85.32802252,2021,2022
201,201,7527,1740,22974,0,31,508,2354,59,2021,16,35193,27.85960963,8428,85.12761316,2021,2022
202,202,3449,0,26639,6,0,873,4143,106,2021,18,35216,27.94473891,8436,85.0669621,2021,2022
203,203,393,0,23295,0,0,253,11487,0,2021,19,35428,28.56726009,8437,82.42342085,2021,2022
204,204,0,2561,22636,0,5,1813,7798,886,2021,20,35699,29.35298254,8439,80.38205556,2021,2022
205,205,121,24,21884,731,0,4201,8789,0,2021,21,35750,29.49893095,8440,80.57062349,2021,2022
206,206,92,3978,19462,42,0,6409,3363,2282,2021,23,35628,29.18552643,8454,81.02933527,2021,2022
207,207,2,688,28625,7,0,1119,3858,727,2021,24,35026,27.35291022,8455,85.54023618,2021,2022
208,208,3297,68,22362,98,0,6754,2604,0,2021,32,35183,27.86542269,8463,85.30185161,2021,2022
209,209,0,116,30747,0,0,326,3490,771,2021,35,35450,28.66533543,8466,81.9943601,2021,2022
210,210,235,12,18500,219,0,2539,14013,9,2021,36,35527,28.89022184,8467,81.94350566,2021,2022
211,211,0,0,27952,0,0,811,6708,0,2021,37,35471,28.75123098,8468,82.19125484,2021,2022
