,Unnamed: 0,built,water,tree,grass,flooded_veg,crop,shrub,bare,year,bridgeId,totalPixels,Latitude,S.No,Longitude,start_year,end_year
212,212,103,0,14196,261,0,3395,17468,86,2021,38,35509,28.79607749,8469,82.05413939,2021,2022
213,213,153,868,10158,1493,0,2536,19674,767,2021,39,35649,29.22677498,8470,81.92578267,2021,2022
214,214,0,320,16913,5484,0,3388,7325,2213,2021,40,35643,29.19777887,8471,82.04724307,2021,2022
215,215,556,583,7486,4571,0,4254,16005,2193,2021,41,35648,29.20527612,8472,81.90776266,2021,2022
216,216,0,504,17221,2514,1,3097,10593,1733,2021,42,35663,29.24848385,8473,81.94756164,2021,2022
217,0,1379,1185,8985,7442,0,3121,11348,2223,2015,44,35683,29.33431355,8475,81.98157663,2021,2022
218,1,1740,0,13007,7543,0,736,7913,3603,2015,45,34542,29.38827771,8476,81.34136861,2021,2022
219,2,96,0,24261,88,0,152,10563,0,2015,46,35160,27.79720808,8477,85.17941055,2021,2022
220,3,374,368,17475,684,239,1676,12094,2691,2015,47,35601,29.09495949,8478,80.6649946,2021,2022
221,4,370,7,25393,166,0,316,9437,7,2015,48,35696,29.36268046,8479,80.92480647,2021,2022
222,5,34,30,10909,2652,0,4030,7875,638,2015,49,26168,29.19115059,8480,82.06174597,2021,2022
223,6,0,0,220,0,0,0,0,0,2015,52,220,29.0061011,8483,81.55583539,2021,2022
224,7,28,0,7907,20,0,106,361,0,2015,55,8422,28.76587749,8486,81.69452301,2021,2022
225,8,88,0,19826,0,0,3050,11990,845,2015,57,35799,29.63516342,8488,82.03426418,2021,2022
226,9,67,0,8425,1020,0,4383,21422,249,2015,58,35566,29.29731781,8489,81.77470697,2021,2022
227,10,621,17,2087,46,0,232,753,0,2015,59,3756,28.43310642,8491,82.18830607,2021,2022
228,11,199,0,524,2163,0,925,2562,93,2015,60,6466,29.10209617,8492,81.78451234,2021,2022
229,12,11,0,10289,53,0,1076,3291,0,2015,61,14720,28.47690535,8493,82.33390362,2021,2022
230,13,10,0,28392,0,0,46,1648,0,2015,62,30096,28.56316572,8494,82.19040767,2021,2022
231,14,62,27,29584,206,0,150,5384,0,2015,63,35413,28.53742552,8495,82.32043789,2021,2022
232,15,64,0,15072,4,0,50,416,0,2015,64,15606,28.4954865,8496,82.1508874,2021,2022
233,16,0,40,30124,2760,0,1164,1349,0,2015,65,35437,28.59394086,8497,82.29118112,2021,2022
234,17,734,185,33717,450,0,240,11,0,2015,66,35337,28.29715563,8498,82.02757741,2021,2022
235,18,30,56,32443,278,0,540,807,1193,2015,67,35347,28.36039218,8499,81.84661675,2021,2022
236,19,1639,0,28680,1025,5,1138,2423,495,2015,68,35405,28.52765285,8500,81.97148351,2021,2022
237,20,622,0,26594,2224,0,2348,3684,0,2015,69,35472,28.69924386,8501,82.44427857,2021,2022
238,21,2016,685,6391,605,11,2241,700,303,2015,70,12952,28.28270839,8502,82.2350942,2021,2022
239,22,3785,609,18288,4403,0,2598,5116,643,2015,71,35442,28.65493068,8503,82.54734907,2021,2022
240,23,0,444,17056,712,0,0,3667,0,2015,72,21879,28.74779829,8504,82.42759305,2021,2022
241,24,28,111,32205,378,0,180,2540,0,2015,73,35442,28.64667388,8505,82.27827949,2021,2022
242,25,0,429,29246,28,0,274,5511,0,2015,74,35488,28.7427801,8506,82.33413209,2021,2022
243,26,186,152,30560,2779,0,134,1612,0,2015,75,35423,28.5928957,8507,82.30676418,2021,2022
244,27,1005,290,30511,221,0,602,2812,0,2015,76,35441,28.59293476,8508,82.44021013,2021,2022
245,28,0,562,34062,171,0,378,294,0,2015,77,35467,28.67594476,8509,82.37699587,2021,2022
246,29,138,264,27425,2904,0,74,2255,0,2015,79,33060,28.67255327,8511,82.35910517,2021,2022
247,30,611,64,25636,499,0,185,8419,0,2015,81,35414,28.56879968,8513,82.50581603,2021,2022
248,31,28,0,14482,453,0,9,1600,0,2015,82,16572,28.62086345,8514,82.39017493,2021,2022
249,32,207,25,26007,63,0,820,8358,0,2015,83,35480,28.75512988,8515,82.3851329,2021,2022
250,33,337,0,31319,957,12,1797,1112,0,2015,84,35534,28.9088271,8516,81.10035311,2021,2022
251,34,2263,0,32414,50,0,404,395,0,2015,85,35526,28.85439162,8517,81.23458925,2021,2022
252,35,0,0,1617,0,0,12,1038,0,2015,86,2667,28.51365111,8518,82.05146837,2021,2022
253,36,511,409,29044,10,2,422,266,1377,2015,87,32041,28.55560503,8519,81.74006709,2021,2022
254,37,42,4,29060,129,0,90,6489,0,2015,89,35814,29.68423507,8521,80.44127416,2021,2022
255,38,504,0,27654,349,3,161,593,3,2015,90,29361,28.84146201,8522,81.32735657,2021,2022
256,39,0,275,14247,1843,0,55,3248,1271,2015,92,20939,28.79416477,8524,82.69537361,2021,2022
257,40,1153,193,24073,144,0,0,9628,0,2015,93,35191,27.87557131,8525,83.71229707,2021,2022
258,41,4,0,25112,6845,0,2,3506,0,2015,94,35469,28.68074647,8526,82.7989344,2021,2022
259,42,26,89,25844,5987,0,81,3395,0,2015,95,35422,28.58041959,8527,82.69521141,2021,2022
260,43,0,0,3993,0,0,0,0,0,2015,96,3993,28.53341598,8528,82.75260701,2021,2022
261,44,0,573,24937,218,42,37,9437,189,2015,97,35433,28.58306007,8529,82.78111061,2021,2022
262,45,354,1045,31497,118,0,0,2178,0,2015,98,35192,27.87153496,8530,83.75668913,2021,2022
263,46,688,7,28930,67,0,40,5453,0,2015,99,35185,27.8282532,8531,83.68061528,2021,2022
264,47,0,411,29215,2641,0,299,2844,0,2015,100,35410,28.5456909,8532,82.64531606,2021,2022
265,48,4107,4243,14723,301,1,6920,3306,1580,2015,101,35182,27.87075974,8533,83.94377507,2021,2022
266,49,1858,506,29712,26,0,1107,1966,43,2015,103,35218,27.95893236,8535,83.37516055,2021,2022
267,50,0,1197,25915,4340,0,81,3891,0,2015,104,35424,28.54981357,8536,82.70226806,2021,2022
268,51,364,0,5528,223,0,440,1090,0,2015,105,7645,28.05841498,8537,82.99289728,2021,2022
269,52,856,849,26965,590,0,62,5500,333,2015,106,35293,28.19090095,8538,83.23852946,2021,2022
270,53,0,240,34462,181,0,0,452,97,2015,107,35432,28.59021932,8539,82.61533692,2021,2022
271,54,0,0,2981,0,0,0,0,0,2015,108,2981,27.99515412,8540,83.52918392,2021,2022
272,55,12982,252,21051,0,0,288,682,0,2015,109,35255,28.06381694,8541,83.23982204,2021,2022
273,56,126,86,21236,10409,0,1276,2323,0,2015,110,35456,28.65005085,8542,82.6266384,2021,2022
274,57,0,9,25040,7117,0,10,3272,0,2015,111,35448,28.67850567,8543,82.94601189,2021,2022
275,58,5313,162,25489,50,0,551,3605,51,2015,112,35221,27.95604949,8544,83.39487345,2021,2022
276,59,0,6,28840,4840,0,0,1785,0,2015,113,35471,28.69294467,8545,82.655913,2021,2022
277,60,1567,211,25762,187,0,3013,4494,3,2015,114,35237,27.99650892,8546,83.26165987,2021,2022
278,61,1377,1837,27580,58,0,325,4252,41,2015,115,35470,28.6595305,8547,82.51001333,2021,2022
279,62,0,0,26949,624,0,0,1113,0,2015,116,28686,28.71454841,8548,82.6331823,2021,2022
280,63,140,0,22510,76,0,110,12458,0,2015,117,35294,28.20056948,8549,83.09902226,2021,2022
281,64,693,41,18664,20,0,0,2955,0,2015,118,22373,28.1083224,8550,83.12745414,2021,2022
282,65,566,0,19737,0,0,401,14604,0,2015,119,35308,28.24108429,8551,83.10983775,2021,2022
283,66,174,802,15032,11,0,1471,10917,816,2015,133,29223,28.50532928,8568,83.01855489,2021,2022
284,67,1113,293,25058,9,0,704,8151,1,2015,134,35329,28.30829477,8569,83.17278555,2021,2022
285,68,1553,1533,13783,206,0,4274,13882,126,2015,135,35357,28.39781418,8570,83.08592627,2021,2022
286,69,1115,0,30990,62,0,722,2432,29,2015,136,35350,28.32815722,8571,83.97788911,2021,2022
287,70,1492,182,18887,19,0,808,13960,3,2015,137,35351,28.3668984,8572,83.13118621,2021,2022
288,71,1114,731,23289,3,0,234,4704,0,2015,138,30075,28.13300964,8573,83.45802233,2021,2022
289,72,1268,84,15816,546,0,4424,13226,0,2015,139,35364,28.39271703,8574,83.03088439,2021,2022
290,73,202,885,24570,559,0,773,8375,0,2015,140,35364,28.39721086,8575,83.26028459,2021,2022
291,74,48,9,32911,0,0,167,2200,0,2015,141,35335,28.30917642,8576,83.44374715,2021,2022
292,75,1166,70,31063,0,0,81,2787,1,2015,146,35168,27.81251125,8582,85.04508694,2021,2022
293,76,983,3088,22803,0,0,68,8227,0,2015,147,35169,27.77917522,8583,84.7417171,2021,2022
294,77,0,0,220,0,0,0,27,0,2015,149,247,27.95605272,8586,84.79224956,2021,2022
295,78,1924,3321,20106,79,0,818,8965,0,2015,150,35213,27.92418742,8587,84.1776855,2021,2022
296,79,383,597,23445,93,29,1209,9189,50,2015,151,35044,27.42980316,8588,85.34690574,2021,2022
297,80,3177,284,19244,119,57,636,11570,0,2015,152,35087,27.52127706,8589,85.68186195,2021,2022
298,81,26,2,23329,10,0,32,11655,0,2015,153,35054,27.44021687,8590,85.5170715,2021,2022
299,82,6229,0,19642,0,0,4533,4700,0,2015,154,35104,27.60730086,8591,85.65839233,2021,2022
300,83,125,1018,16050,189,20,925,3189,300,2015,155,21816,28.90898277,8592,81.6468272,2021,2022
301,84,155,42,33409,0,0,448,408,936,2015,156,35398,28.48079756,8593,81.8531539,2021,2022
302,85,197,0,17161,813,88,511,13308,213,2015,157,32291,28.80141771,8594,82.05718585,2021,2022
303,86,0,0,21865,3446,0,0,204,0,2015,158,25515,28.91570614,8595,82.44339611,2021,2022
304,87,277,0,33139,828,0,194,508,400,2015,159,35346,28.35968669,8596,81.95765268,2021,2022
305,88,1186,1532,10720,7733,87,1707,12324,394,2016,44,35683,29.33431355,8475,81.98157663,2021,2022
306,89,884,14,10204,481,0,5295,15533,3298,2016,45,35709,29.38827771,8476,81.34136861,2021,2022
307,90,1205,0,24528,406,0,1696,7325,0,2016,46,35160,27.79720808,8477,85.17941055,2021,2022
308,91,275,426,19182,459,79,1632,12387,1161,2016,47,35601,29.09495949,8478,80.6649946,2021,2022
309,92,277,0,26045,4,0,1884,7478,8,2016,48,35696,29.36268046,8479,80.92480647,2021,2022
310,93,0,35,18887,14063,0,7,2643,0,2016,49,35635,29.19115059,8480,82.06174597,2021,2022
311,94,32,0,30100,27,0,6,5407,0,2016,52,35572,29.0061011,8483,81.55583539,2021,2022
312,95,14,0,28540,31,0,151,6753,0,2016,55,35489,28.76587749,8486,81.69452301,2021,2022
313,96,0,0,19277,417,0,566,15273,266,2016,57,35799,29.63516342,8488,82.03426418,2021,2022
314,97,0,158,7752,1150,0,1175,24522,928,2016,58,35685,29.29731781,8489,81.77470697,2021,2022
315,98,2937,41,22430,0,0,2522,7386,66,2016,59,35382,28.43310642,8491,82.18830607,2021,2022
316,99,394,166,19011,4403,0,2236,8484,245,2016,60,34944,29.10209617,8492,81.78451234,2021,2022
317,100,135,0,25841,40,0,3188,6190,0,2016,61,35394,28.47690535,8493,82.33390362,2021,2022
318,101,38,0,33500,0,0,294,1589,0,2016,62,35421,28.56316572,8494,82.19040767,2021,2022
319,102,140,0,28221,250,0,925,5877,0,2016,63,35413,28.53742552,8495,82.32043789,2021,2022
320,103,446,0,31047,0,0,406,3492,0,2016,64,35391,28.4954865,8496,82.1508874,2021,2022
321,104,0,4,26635,2,0,5601,3195,0,2016,65,35437,28.59394086,8497,82.29118112,2021,2022
322,105,1019,65,28289,0,0,3229,2735,0,2016,66,35337,28.29715563,8498,82.02757741,2021,2022
323,106,0,2,30154,50,0,2980,1855,306,2016,67,35347,28.36039218,8499,81.84661675,2021,2022
324,107,1704,0,22057,20,0,2596,8721,307,2016,68,35405,28.52765285,8500,81.97148351,2021,2022
325,108,1338,0,20968,42,0,3397,9727,0,2016,69,35472,28.69924386,8501,82.44427857,2021,2022
326,109,2258,917,23565,379,2,4760,2600,851,2016,70,35332,28.28270839,8502,82.2350942,2021,2022
327,110,5506,327,13844,419,0,6991,7806,549,2016,71,35442,28.65493068,8503,82.54734907,2021,2022
328,111,0,0,22841,489,0,1412,10702,37,2016,72,35481,28.74779829,8504,82.42759305,2021,2022
329,112,64,0,28894,30,0,1274,5180,0,2016,73,35442,28.64667388,8505,82.27827949,2021,2022
330,113,0,0,28577,30,0,3189,3692,0,2016,74,35488,28.7427801,8506,82.33413209,2021,2022
331,114,254,0,27005,3,0,863,7278,20,2016,75,35423,28.5928957,8507,82.30676418,2021,2022
332,115,1934,0,26455,73,0,1163,5816,0,2016,76,35441,28.59293476,8508,82.44021013,2021,2022
333,116,0,0,32608,5,0,476,2378,0,2016,77,35467,28.67594476,8509,82.37699587,2021,2022
334,117,75,0,25993,226,0,155,9014,0,2016,79,35463,28.67255327,8511,82.35910517,2021,2022
335,118,963,0,22900,409,0,3706,7348,88,2016,81,35414,28.56879968,8513,82.50581603,2021,2022
336,119,496,0,27178,177,0,489,7106,0,2016,82,35446,28.62086345,8514,82.39017493,2021,2022
337,120,250,0,23073,63,0,4822,7272,0,2016,83,35480,28.75512988,8515,82.3851329,2021,2022
338,121,110,0,29948,74,0,3877,1525,0,2016,84,35534,28.9088271,8516,81.10035311,2021,2022
339,122,1893,0,27947,0,0,4917,769,0,2016,85,35526,28.85439162,8517,81.23458925,2021,2022
340,123,355,37,21125,45,0,4227,9619,0,2016,86,35408,28.51365111,8518,82.05146837,2021,2022
341,124,351,169,28703,76,0,1519,3140,1466,2016,87,35424,28.55560503,8519,81.74006709,2021,2022
342,125,81,0,27506,0,0,1,8226,0,2016,89,35814,29.68423507,8521,80.44127416,2021,2022
343,126,1922,0,29063,198,0,3490,842,0,2016,90,35515,28.84146201,8522,81.32735657,2021,2022
344,127,0,0,21963,321,0,3377,8431,1406,2016,92,35498,28.79416477,8524,82.69537361,2021,2022
345,128,1660,0,28997,438,0,214,3882,0,2016,93,35191,27.87557131,8525,83.71229707,2021,2022
346,129,304,0,15852,684,0,596,17956,77,2016,94,35469,28.68074647,8526,82.7989344,2021,2022
347,130,362,0,22828,9,0,6568,5600,55,2016,95,35422,28.58041959,8527,82.69521141,2021,2022
348,131,1,0,26453,261,0,1665,6768,268,2016,96,35416,28.53341598,8528,82.75260701,2021,2022
349,132,310,118,16366,448,0,4430,9697,1604,2016,97,32973,28.58306007,8529,82.78111061,2021,2022
350,133,401,0,33854,44,0,187,706,0,2016,98,35192,27.87153496,8530,83.75668913,2021,2022
351,134,1258,0,30968,417,0,53,2489,0,2016,99,35185,27.8282532,8531,83.68061528,2021,2022
352,135,4,0,24776,2,0,46,10511,71,2016,100,35410,28.5456909,8532,82.64531606,2021,2022
353,136,3852,5026,18863,106,0,4949,1065,1321,2016,101,35182,27.87075974,8533,83.94377507,2021,2022
354,137,1789,667,31723,50,0,731,227,31,2016,103,35218,27.95893236,8535,83.37516055,2021,2022
355,138,0,0,21260,52,0,3095,10957,60,2016,104,35424,28.54981357,8536,82.70226806,2021,2022
356,139,873,0,28947,297,0,1752,3388,0,2016,105,35257,28.05841498,8537,82.99289728,2021,2022
357,140,227,170,29753,1386,0,18,3162,391,2016,106,35293,28.19090095,8538,83.23852946,2021,2022
358,141,19,0,31436,0,0,496,3176,305,2016,107,35432,28.59021932,8539,82.61533692,2021,2022
359,142,236,0,28728,2188,0,476,3602,0,2016,108,35230,27.99515412,8540,83.52918392,2021,2022
360,143,12924,0,21412,13,0,421,485,0,2016,109,35255,28.06381694,8541,83.23982204,2021,2022
361,144,575,0,16928,2591,0,5991,9350,21,2016,110,35456,28.65005085,8542,82.6266384,2021,2022
362,145,0,22,23558,5926,0,1109,4572,261,2016,111,35448,28.67850567,8543,82.94601189,2021,2022
363,146,4285,421,28246,73,0,875,1152,169,2016,112,35221,27.95604949,8544,83.39487345,2021,2022
364,147,45,0,22251,44,0,540,12583,8,2016,113,35471,28.69294467,8545,82.655913,2021,2022
365,148,1307,0,28926,333,0,3191,1479,1,2016,114,35237,27.99650892,8546,83.26165987,2021,2022
366,149,1456,1853,25932,95,0,1894,4083,157,2016,115,35470,28.6595305,8547,82.51001333,2021,2022
367,150,0,0,29774,8,34,103,5454,113,2016,116,35486,28.71454841,8548,82.6331823,2021,2022
368,151,320,0,24733,99,0,1025,9117,0,2016,117,35294,28.20056948,8549,83.09902226,2021,2022
369,152,1191,0,31325,27,0,87,2646,0,2016,118,35276,28.1083224,8550,83.12745414,2021,2022
370,153,594,0,20813,49,0,991,12861,0,2016,119,35308,28.24108429,8551,83.10983775,2021,2022
371,154,155,1237,19981,2247,0,938,10276,575,2016,133,35409,28.50532928,8568,83.01855489,2021,2022
372,155,1691,704,27826,209,0,663,4100,136,2016,134,35329,28.30829477,8569,83.17278555,2021,2022
373,156,1279,6,13067,1007,0,3954,15971,73,2016,135,35357,28.39781418,8570,83.08592627,2021,2022
374,157,990,54,31288,100,0,791,2026,101,2016,136,35350,28.32815722,8571,83.97788911,2021,2022
375,158,718,124,19859,446,0,1103,11977,1106,2016,137,35351,28.3668984,8572,83.13118621,2021,2022
376,159,1137,3,30084,669,0,2284,1093,0,2016,138,35270,28.13300964,8573,83.45802233,2021,2022
377,160,648,117,17312,2575,0,2388,12301,23,2016,139,35364,28.39271703,8574,83.03088439,2021,2022
378,161,163,0,26759,56,0,2267,6116,3,2016,140,35364,28.39721086,8575,83.26028459,2021,2022
379,162,27,0,33769,244,0,142,1153,0,2016,141,35335,28.30917642,8576,83.44374715,2021,2022
380,163,1337,62,32808,8,0,147,794,12,2016,146,35168,27.81251125,8582,85.04508694,2021,2022
381,164,1301,5,30946,124,0,49,2744,0,2016,147,35169,27.77917522,8583,84.7417171,2021,2022
382,165,376,5,33606,126,0,163,940,0,2016,149,35216,27.95605272,8586,84.79224956,2021,2022
383,166,1397,157,29642,1665,0,856,1398,0,2016,150,35213,27.92418742,8587,84.1776855,2021,2022
384,167,563,1251,26078,119,0,1984,4982,67,2016,151,35044,27.42980316,8588,85.34690574,2021,2022
385,168,4110,88,18808,123,172,1742,9749,295,2016,152,35087,27.52127706,8589,85.68186195,2021,2022
386,169,237,0,24381,411,0,435,9590,0,2016,153,35054,27.44021687,8590,85.5170715,2021,2022
387,170,6594,0,19797,0,0,6803,1910,0,2016,154,35104,27.60730086,8591,85.65839233,2021,2022
388,171,0,1238,20745,418,119,8008,4609,402,2016,155,35539,28.90898277,8592,81.6468272,2021,2022
389,172,11,29,32413,4,0,178,1850,913,2016,156,35398,28.48079756,8593,81.8531539,2021,2022
390,173,155,0,14290,235,0,2248,18257,326,2016,157,35511,28.80141771,8594,82.05718585,2021,2022
391,174,0,0,20329,79,0,719,4387,1,2016,158,25515,28.91570614,8595,82.44339611,2021,2022
392,175,163,0,30040,63,0,140,4688,252,2016,159,35346,28.35968669,8596,81.95765268,2021,2022
393,176,1144,1478,9998,5063,10,1606,14474,1910,2017,44,35683,29.33431355,8475,81.98157663,2021,2022
394,177,892,0,10888,241,0,5398,16082,2208,2017,45,35709,29.38827771,8476,81.34136861,2021,2022
395,178,1329,0,23550,13,0,829,9439,0,2017,46,35160,27.79720808,8477,85.17941055,2021,2022
396,179,275,466,18919,17,82,1354,14052,436,2017,47,35601,29.09495949,8478,80.6649946,2021,2022
397,180,263,4,25466,0,0,1519,8439,5,2017,48,35696,29.36268046,8479,80.92480647,2021,2022
398,181,36,14,16355,10488,0,865,7408,469,2017,49,35635,29.19115059,8480,82.06174597,2021,2022
399,182,3,0,29678,4,0,7,5880,0,2017,52,35572,29.0061011,8483,81.55583539,2021,2022
400,183,68,0,30618,48,0,51,4704,0,2017,55,35489,28.76587749,8486,81.69452301,2021,2022
401,184,1,0,19668,71,0,715,14725,619,2017,57,35799,29.63516342,8488,82.03426418,2021,2022
402,185,6,222,7897,43,0,1648,25036,833,2017,58,35685,29.29731781,8489,81.77470697,2021,2022
403,186,3469,27,22642,0,0,1814,7430,0,2017,59,35382,28.43310642,8491,82.18830607,2021,2022
404,187,364,74,17723,418,0,2315,14384,327,2017,60,35605,29.10209617,8492,81.78451234,2021,2022
405,188,67,0,25500,0,0,2538,7289,0,2017,61,35394,28.47690535,8493,82.33390362,2021,2022
406,189,30,0,33288,0,0,186,1917,0,2017,62,35421,28.56316572,8494,82.19040767,2021,2022
407,190,121,0,28700,14,0,456,6122,0,2017,63,35413,28.53742552,8495,82.32043789,2021,2022
408,191,311,0,30446,0,0,273,4361,0,2017,64,35391,28.4954865,8496,82.1508874,2021,2022
409,192,9,0,27299,0,0,5020,3109,0,2017,65,35437,28.59394086,8497,82.29118112,2021,2022
410,193,940,53,28110,4,0,3106,3124,0,2017,66,35337,28.29715563,8498,82.02757741,2021,2022
411,194,2,2,31427,20,0,1661,1529,706,2017,67,35347,28.36039218,8499,81.84661675,2021,2022
412,195,1032,0,21671,0,0,2627,9609,466,2017,68,35405,28.52765285,8500,81.97148351,2021,2022
413,196,2462,0,20589,3,0,2092,10326,0,2017,69,35472,28.69924386,8501,82.44427857,2021,2022
414,197,2883,670,24163,94,1,3670,3058,793,2017,70,35332,28.28270839,8502,82.2350942,2021,2022
415,198,6723,335,12888,786,0,6193,8046,471,2017,71,35442,28.65493068,8503,82.54734907,2021,2022
416,199,0,299,21699,0,0,1426,11974,83,2017,72,35481,28.74779829,8504,82.42759305,2021,2022
417,200,146,0,28695,0,0,1041,5560,0,2017,73,35442,28.64667388,8505,82.27827949,2021,2022
418,201,0,0,28065,0,0,1693,5730,0,2017,74,35488,28.7427801,8506,82.33413209,2021,2022
419,202,297,0,27327,6,0,389,7404,0,2017,75,35423,28.5928957,8507,82.30676418,2021,2022
420,203,2371,42,27827,6,0,576,4619,0,2017,76,35441,28.59293476,8508,82.44021013,2021,2022
421,204,0,0,31694,0,0,312,3461,0,2017,77,35467,28.67594476,8509,82.37699587,2021,2022
422,205,204,0,24378,6,0,199,10676,0,2017,79,35463,28.67255327,8511,82.35910517,2021,2022
423,206,782,0,23147,28,0,2218,9220,19,2017,81,35414,28.56879968,8513,82.50581603,2021,2022
424,207,802,0,27129,0,0,290,7225,0,2017,82,35446,28.62086345,8514,82.39017493,2021,2022
425,208,215,0,22370,81,0,4622,8192,0,2017,83,35480,28.75512988,8515,82.3851329,2021,2022
