,Unnamed: 0,built,water,tree,grass,flooded_veg,crop,shrub,bare,year,bridgeId,totalPixels,Latitude,S.No,Longitude,start_year,end_year
426,209,137,0,30478,160,0,2204,2555,0,2017,84,35534,28.9088271,8516,81.10035311,2021,2022
427,210,1819,0,28356,0,0,4368,983,0,2017,85,35526,28.85439162,8517,81.23458925,2021,2022
428,211,421,26,19397,1,0,2535,13028,0,2017,86,35408,28.51365111,8518,82.05146837,2021,2022
429,212,394,111,30690,0,0,341,2578,1310,2017,87,35424,28.55560503,8519,81.74006709,2021,2022
430,213,147,0,27244,0,0,1,8422,0,2017,89,35814,29.68423507,8521,80.44127416,2021,2022
431,214,2444,0,27202,10,81,4787,991,0,2017,90,35515,28.84146201,8522,81.32735657,2021,2022
432,215,0,0,23417,588,0,264,9154,2075,2017,92,35498,28.79416477,8524,82.69537361,2021,2022
433,216,1620,0,27755,236,0,6,5574,0,2017,93,35191,27.87557131,8525,83.71229707,2021,2022
434,217,185,0,19679,47,0,152,15365,41,2017,94,35469,28.68074647,8526,82.7989344,2021,2022
435,218,403,0,22520,5,0,4852,7551,91,2017,95,35422,28.58041959,8527,82.69521141,2021,2022
436,219,0,0,30233,1,0,1006,4122,54,2017,96,35416,28.53341598,8528,82.75260701,2021,2022
437,220,2,165,19587,52,0,1901,13403,323,2017,97,35433,28.58306007,8529,82.78111061,2021,2022
438,221,419,26,33279,48,0,386,1034,0,2017,98,35192,27.87153496,8530,83.75668913,2021,2022
439,222,1590,0,29348,57,0,24,4166,0,2017,99,35185,27.8282532,8531,83.68061528,2021,2022
440,223,7,0,25956,0,0,2,9445,0,2017,100,35410,28.5456909,8532,82.64531606,2021,2022
441,224,5022,4491,15786,5,1,5696,2539,1642,2017,101,35182,27.87075974,8533,83.94377507,2021,2022
442,225,1722,527,31324,0,0,1009,602,34,2017,103,35218,27.95893236,8535,83.37516055,2021,2022
443,226,0,0,21958,50,0,1970,11407,39,2017,104,35424,28.54981357,8536,82.70226806,2021,2022
444,227,870,0,28135,53,0,869,5330,0,2017,105,35257,28.05841498,8537,82.99289728,2021,2022
445,228,372,60,29087,338,0,72,4699,487,2017,106,35293,28.19090095,8538,83.23852946,2021,2022
446,229,48,0,30792,0,0,243,4134,211,2017,107,35432,28.59021932,8539,82.61533692,2021,2022
447,230,450,0,27528,1110,0,235,5907,0,2017,108,35230,27.99515412,8540,83.52918392,2021,2022
448,231,13086,0,21302,0,0,352,515,0,2017,109,35255,28.06381694,8541,83.23982204,2021,2022
449,232,1014,0,17328,1600,0,4938,10482,94,2017,110,35456,28.65005085,8542,82.6266384,2021,2022
450,233,0,5,22930,2970,0,458,7745,1340,2017,111,35448,28.67850567,8543,82.94601189,2021,2022
451,234,4947,375,27922,10,0,456,1318,193,2017,112,35221,27.95604949,8544,83.39487345,2021,2022
452,235,67,0,23633,46,0,483,11231,11,2017,113,35471,28.69294467,8545,82.655913,2021,2022
453,236,1661,0,28107,10,0,2679,2780,0,2017,114,35237,27.99650892,8546,83.26165987,2021,2022
454,237,2020,1958,24588,62,0,2350,4383,109,2017,115,35470,28.6595305,8547,82.51001333,2021,2022
455,238,0,0,29172,20,0,19,6265,10,2017,116,35486,28.71454841,8548,82.6331823,2021,2022
456,239,372,0,23842,110,0,372,10598,0,2017,117,35294,28.20056948,8549,83.09902226,2021,2022
457,240,1556,0,30734,0,0,2,2984,0,2017,118,35276,28.1083224,8550,83.12745414,2021,2022
458,241,406,0,20131,0,0,187,14584,0,2017,119,35308,28.24108429,8551,83.10983775,2021,2022
459,242,469,1082,20880,210,0,2682,9451,635,2017,133,35409,28.50532928,8568,83.01855489,2021,2022
460,243,2083,594,27193,69,0,693,4623,74,2017,134,35329,28.30829477,8569,83.17278555,2021,2022
461,244,1481,107,13686,7,0,3196,16831,49,2017,135,35357,28.39781418,8570,83.08592627,2021,2022
462,245,1009,0,31788,13,0,584,1921,35,2017,136,35350,28.32815722,8571,83.97788911,2021,2022
463,246,1568,5,20084,21,0,413,12699,561,2017,137,35351,28.3668984,8572,83.13118621,2021,2022
464,247,1043,112,29952,68,0,1678,2417,0,2017,138,35270,28.13300964,8573,83.45802233,2021,2022
465,248,901,1,17300,216,0,4594,12244,108,2017,139,35364,28.39271703,8574,83.03088439,2021,2022
466,249,278,10,26220,6,0,1619,7231,0,2017,140,35364,28.39721086,8575,83.26028459,2021,2022
467,250,8,0,33354,29,0,172,1772,0,2017,141,35335,28.30917642,8576,83.44374715,2021,2022
468,251,1644,22,31691,0,0,74,1735,2,2017,146,35168,27.81251125,8582,85.04508694,2021,2022
469,252,1376,12,28243,0,0,61,5477,0,2017,147,35169,27.77917522,8583,84.7417171,2021,2022
470,253,505,0,33217,32,0,76,1386,0,2017,149,35216,27.95605272,8586,84.79224956,2021,2022
471,254,2193,1221,23869,208,0,1216,6506,0,2017,150,35213,27.92418742,8587,84.1776855,2021,2022
472,255,931,1020,25154,40,0,2062,5729,108,2017,151,35044,27.42980316,8588,85.34690574,2021,2022
473,256,4479,82,17447,41,18,1410,11160,450,2017,152,35087,27.52127706,8589,85.68186195,2021,2022
474,257,483,0,24603,32,0,298,9638,0,2017,153,35054,27.44021687,8590,85.5170715,2021,2022
475,258,6932,0,19774,0,0,5187,3211,0,2017,154,35104,27.60730086,8591,85.65839233,2021,2022
476,259,0,1301,20311,300,214,5235,7594,584,2017,155,35539,28.90898277,8592,81.6468272,2021,2022
477,260,46,21,31736,0,0,106,2563,926,2017,156,35398,28.48079756,8593,81.8531539,2021,2022
478,261,172,0,13787,77,0,1492,19809,174,2017,157,35511,28.80141771,8594,82.05718585,2021,2022
479,262,0,0,20721,262,0,257,4272,3,2017,158,25515,28.91570614,8595,82.44339611,2021,2022
480,263,164,2,28729,96,0,133,5968,254,2017,159,35346,28.35968669,8596,81.95765268,2021,2022
481,264,1116,1467,9223,881,320,4392,16007,2277,2018,44,35683,29.33431355,8475,81.98157663,2021,2022
482,265,687,1,10254,16,0,4375,17689,2687,2018,45,35709,29.38827771,8476,81.34136861,2021,2022
483,266,1521,0,24709,0,0,1636,7294,0,2018,46,35160,27.79720808,8477,85.17941055,2021,2022
484,267,332,394,20476,213,44,2374,11310,458,2018,47,35601,29.09495949,8478,80.6649946,2021,2022
485,268,270,6,24271,7,0,1725,9415,2,2018,48,35696,29.36268046,8479,80.92480647,2021,2022
486,269,3,20,13703,7066,0,1794,11626,1423,2018,49,35635,29.19115059,8480,82.06174597,2021,2022
487,270,6,0,30506,4,0,0,5056,0,2018,52,35572,29.0061011,8483,81.55583539,2021,2022
488,271,196,0,31210,45,0,11,4027,0,2018,55,35489,28.76587749,8486,81.69452301,2021,2022
489,272,0,0,18207,4,0,438,16461,689,2018,57,35799,29.63516342,8488,82.03426418,2021,2022
490,273,0,0,6837,3,0,2467,24902,1476,2018,58,35685,29.29731781,8489,81.77470697,2021,2022
491,274,3541,18,22952,0,0,2306,6565,0,2018,59,35382,28.43310642,8491,82.18830607,2021,2022
492,275,447,18,18037,86,0,3144,13689,184,2018,60,35605,29.10209617,8492,81.78451234,2021,2022
493,276,74,0,25014,0,0,1982,8324,0,2018,61,35394,28.47690535,8493,82.33390362,2021,2022
494,277,20,0,33465,0,0,334,1602,0,2018,62,35421,28.56316572,8494,82.19040767,2021,2022
495,278,94,0,28167,0,0,410,6742,0,2018,63,35413,28.53742552,8495,82.32043789,2021,2022
496,279,349,0,30586,0,0,72,4384,0,2018,64,35391,28.4954865,8496,82.1508874,2021,2022
497,280,4,0,27055,0,0,4643,3735,0,2018,65,35437,28.59394086,8497,82.29118112,2021,2022
498,281,1011,114,29118,0,0,2019,3075,0,2018,66,35337,28.29715563,8498,82.02757741,2021,2022
499,282,5,11,31203,0,0,1914,1436,778,2018,67,35347,28.36039218,8499,81.84661675,2021,2022
500,283,1184,0,23364,0,0,3318,7309,230,2018,68,35405,28.52765285,8500,81.97148351,2021,2022
501,284,2862,0,20322,1,0,2364,9923,0,2018,69,35472,28.69924386,8501,82.44427857,2021,2022
502,285,3316,640,22368,20,0,5420,2937,631,2018,70,35332,28.28270839,8502,82.2350942,2021,2022
503,286,6545,252,11782,295,0,7377,8650,541,2018,71,35442,28.65493068,8503,82.54734907,2021,2022
504,287,0,0,21880,30,0,1543,11976,52,2018,72,35481,28.74779829,8504,82.42759305,2021,2022
505,288,177,0,27538,16,0,823,6888,0,2018,73,35442,28.64667388,8505,82.27827949,2021,2022
506,289,0,0,29156,0,0,2129,4203,0,2018,74,35488,28.7427801,8506,82.33413209,2021,2022
507,290,128,0,26484,0,0,299,8512,0,2018,75,35423,28.5928957,8507,82.30676418,2021,2022
508,291,1685,0,27230,0,0,511,6015,0,2018,76,35441,28.59293476,8508,82.44021013,2021,2022
509,292,0,0,31563,0,0,230,3674,0,2018,77,35467,28.67594476,8509,82.37699587,2021,2022
510,293,81,0,23498,0,0,294,11590,0,2018,79,35463,28.67255327,8511,82.35910517,2021,2022
511,294,929,0,21815,70,0,2887,9694,19,2018,81,35414,28.56879968,8513,82.50581603,2021,2022
512,295,967,0,26999,0,0,168,7312,0,2018,82,35446,28.62086345,8514,82.39017493,2021,2022
513,296,335,0,22508,13,0,6053,6571,0,2018,83,35480,28.75512988,8515,82.3851329,2021,2022
514,297,131,0,29785,91,0,2922,2605,0,2018,84,35534,28.9088271,8516,81.10035311,2021,2022
515,298,1725,0,27824,2,0,5337,638,0,2018,85,35526,28.85439162,8517,81.23458925,2021,2022
516,299,363,34,21146,28,0,4127,9710,0,2018,86,35408,28.51365111,8518,82.05146837,2021,2022
517,300,499,77,30765,0,0,444,2242,1397,2018,87,35424,28.55560503,8519,81.74006709,2021,2022
518,301,38,0,27039,0,0,0,8737,0,2018,89,35814,29.68423507,8521,80.44127416,2021,2022
519,302,2796,0,25637,0,0,6373,709,0,2018,90,35515,28.84146201,8522,81.32735657,2021,2022
520,303,0,0,26130,1109,0,6,7468,784,2018,92,35498,28.79416477,8524,82.69537361,2021,2022
521,304,1167,0,27238,13,0,145,6628,0,2018,93,35191,27.87557131,8525,83.71229707,2021,2022
522,305,308,0,17950,8,0,149,16985,69,2018,94,35469,28.68074647,8526,82.7989344,2021,2022
523,306,471,0,22504,0,0,5104,7323,20,2018,95,35422,28.58041959,8527,82.69521141,2021,2022
524,307,56,0,31132,127,0,348,3724,29,2018,96,35416,28.53341598,8528,82.75260701,2021,2022
525,308,302,55,21975,8,0,1163,11819,104,2018,97,35433,28.58306007,8529,82.78111061,2021,2022
526,309,427,0,32783,6,0,460,1516,0,2018,98,35192,27.87153496,8530,83.75668913,2021,2022
527,310,1337,0,29516,2,0,40,4290,0,2018,99,35185,27.8282532,8531,83.68061528,2021,2022
528,311,27,0,25714,1,0,8,9660,0,2018,100,35410,28.5456909,8532,82.64531606,2021,2022
529,312,4165,4436,15654,1,0,8595,705,1626,2018,101,35182,27.87075974,8533,83.94377507,2021,2022
530,313,1856,526,30826,0,1,1374,621,14,2018,103,35218,27.95893236,8535,83.37516055,2021,2022
531,314,249,0,21409,6,0,1615,12113,32,2018,104,35424,28.54981357,8536,82.70226806,2021,2022
532,315,680,0,28013,10,0,623,5931,0,2018,105,35257,28.05841498,8537,82.99289728,2021,2022
533,316,374,37,29941,316,0,0,4065,390,2018,106,35293,28.19090095,8538,83.23852946,2021,2022
534,317,44,0,31553,0,0,399,3067,369,2018,107,35432,28.59021932,8539,82.61533692,2021,2022
535,318,332,0,28059,861,0,26,5952,0,2018,108,35230,27.99515412,8540,83.52918392,2021,2022
536,319,13570,0,20577,0,0,434,674,0,2018,109,35255,28.06381694,8541,83.23982204,2021,2022
537,320,1207,0,15469,1229,0,4828,12655,68,2018,110,35456,28.65005085,8542,82.6266384,2021,2022
538,321,0,5,21258,266,0,2064,9860,1995,2018,111,35448,28.67850567,8543,82.94601189,2021,2022
539,322,4884,338,27841,2,0,786,1173,197,2018,112,35221,27.95604949,8544,83.39487345,2021,2022
540,323,127,0,22827,101,0,346,12062,8,2018,113,35471,28.69294467,8545,82.655913,2021,2022
541,324,1922,0,28030,3,0,2697,2571,14,2018,114,35237,27.99650892,8546,83.26165987,2021,2022
542,325,2262,1841,24568,63,0,2246,4298,192,2018,115,35470,28.6595305,8547,82.51001333,2021,2022
543,326,0,0,30985,4,0,0,4497,0,2018,116,35486,28.71454841,8548,82.6331823,2021,2022
544,327,369,0,25120,65,0,228,9512,0,2018,117,35294,28.20056948,8549,83.09902226,2021,2022
545,328,1717,0,31184,0,0,23,2352,0,2018,118,35276,28.1083224,8550,83.12745414,2021,2022
546,329,235,0,20779,0,0,208,14086,0,2018,119,35308,28.24108429,8551,83.10983775,2021,2022
547,330,221,994,19361,91,0,2371,11220,1151,2018,133,35409,28.50532928,8568,83.01855489,2021,2022
548,331,1937,1066,27098,27,0,644,4492,65,2018,134,35329,28.30829477,8569,83.17278555,2021,2022
549,332,1810,0,13804,146,0,3383,16125,89,2018,135,35357,28.39781418,8570,83.08592627,2021,2022
550,333,935,0,32851,170,0,621,703,70,2018,136,35350,28.32815722,8571,83.97788911,2021,2022
551,334,839,7,18687,4,0,896,14451,467,2018,137,35351,28.3668984,8572,83.13118621,2021,2022
552,335,928,1,30359,73,0,1215,2694,0,2018,138,35270,28.13300964,8573,83.45802233,2021,2022
553,336,955,2,16561,0,0,4010,13782,54,2018,139,35364,28.39271703,8574,83.03088439,2021,2022
554,337,393,0,26791,14,0,1815,6341,10,2018,140,35364,28.39721086,8575,83.26028459,2021,2022
555,338,18,0,33466,29,0,38,1784,0,2018,141,35335,28.30917642,8576,83.44374715,2021,2022
556,339,1548,9,31959,0,0,338,1303,11,2018,146,35168,27.81251125,8582,85.04508694,2021,2022
557,340,663,5,28332,0,0,109,6060,0,2018,147,35169,27.77917522,8583,84.7417171,2021,2022
558,341,484,0,33696,10,0,169,857,0,2018,149,35216,27.95605272,8586,84.79224956,2021,2022
559,342,1892,50,26861,67,0,2531,3812,0,2018,150,35213,27.92418742,8587,84.1776855,2021,2022
560,343,1048,876,24766,0,0,2293,6008,53,2018,151,35044,27.42980316,8588,85.34690574,2021,2022
561,344,4882,41,18869,13,0,2064,8699,519,2018,152,35087,27.52127706,8589,85.68186195,2021,2022
562,345,399,0,24395,7,0,139,10114,0,2018,153,35054,27.44021687,8590,85.5170715,2021,2022
563,346,7611,0,19359,0,0,5137,2997,0,2018,154,35104,27.60730086,8591,85.65839233,2021,2022
564,347,0,1212,18897,1,161,8506,6118,644,2018,155,35539,28.90898277,8592,81.6468272,2021,2022
565,348,30,4,31762,0,0,136,2494,972,2018,156,35398,28.48079756,8593,81.8531539,2021,2022
566,349,150,0,14210,0,0,1512,19559,80,2018,157,35511,28.80141771,8594,82.05718585,2021,2022
567,350,0,0,20574,77,0,281,4499,84,2018,158,25515,28.91570614,8595,82.44339611,2021,2022
568,351,235,0,29680,42,0,50,5101,238,2018,159,35346,28.35968669,8596,81.95765268,2021,2022
569,352,1067,1627,9859,1712,522,3517,14751,2628,2019,44,35683,29.33431355,8475,81.98157663,2021,2022
570,353,874,1,10385,193,0,4344,16645,3267,2019,45,35709,29.38827771,8476,81.34136861,2021,2022
571,354,1763,0,25740,0,0,1380,6277,0,2019,46,35160,27.79720808,8477,85.17941055,2021,2022
572,355,509,325,21780,54,0,2573,9894,466,2019,47,35601,29.09495949,8478,80.6649946,2021,2022
573,356,313,16,23462,34,0,2296,9565,10,2019,48,35696,29.36268046,8479,80.92480647,2021,2022
574,357,57,119,10798,1289,0,762,17856,4754,2019,49,35635,29.19115059,8480,82.06174597,2021,2022
575,358,16,0,30061,1,0,0,5494,0,2019,52,35572,29.0061011,8483,81.55583539,2021,2022
576,359,154,0,32164,32,0,1,3138,0,2019,55,35489,28.76587749,8486,81.69452301,2021,2022
577,360,0,0,19261,65,0,321,15583,569,2019,57,35799,29.63516342,8488,82.03426418,2021,2022
578,361,16,266,7472,113,0,892,26827,99,2019,58,35685,29.29731781,8489,81.77470697,2021,2022
579,362,3297,9,23663,0,0,2084,6329,0,2019,59,35382,28.43310642,8491,82.18830607,2021,2022
580,363,528,280,18264,649,0,796,14957,131,2019,60,35605,29.10209617,8492,81.78451234,2021,2022
581,364,538,0,25367,0,0,1778,7705,6,2019,61,35394,28.47690535,8493,82.33390362,2021,2022
582,365,30,0,33383,3,0,608,1397,0,2019,62,35421,28.56316572,8494,82.19040767,2021,2022
583,366,31,0,28995,0,0,96,6291,0,2019,63,35413,28.53742552,8495,82.32043789,2021,2022
584,367,306,0,31609,0,0,108,3368,0,2019,64,35391,28.4954865,8496,82.1508874,2021,2022
585,368,25,0,29058,0,0,3931,2423,0,2019,65,35437,28.59394086,8497,82.29118112,2021,2022
586,369,904,137,30305,0,0,1665,2317,9,2019,66,35337,28.29715563,8498,82.02757741,2021,2022
587,370,2,29,32024,0,0,1273,1333,686,2019,67,35347,28.36039218,8499,81.84661675,2021,2022
588,371,1374,0,26464,0,0,2732,4786,49,2019,68,35405,28.52765285,8500,81.97148351,2021,2022
589,372,4931,0,21438,11,0,1923,7169,0,2019,69,35472,28.69924386,8501,82.44427857,2021,2022
590,373,3131,790,23021,45,0,5446,2407,492,2019,70,35332,28.28270839,8502,82.2350942,2021,2022
591,374,7170,266,12757,964,0,5956,7795,534,2019,71,35442,28.65493068,8503,82.54734907,2021,2022
592,375,0,0,22896,280,0,1636,10644,25,2019,72,35481,28.74779829,8504,82.42759305,2021,2022
593,376,220,0,29378,0,0,293,5551,0,2019,73,35442,28.64667388,8505,82.27827949,2021,2022
594,377,0,0,29534,0,0,2009,3945,0,2019,74,35488,28.7427801,8506,82.33413209,2021,2022
595,378,232,0,27949,0,0,122,7120,0,2019,75,35423,28.5928957,8507,82.30676418,2021,2022
596,379,2355,0,28664,1,0,362,4059,0,2019,76,35441,28.59293476,8508,82.44021013,2021,2022
597,380,27,0,31935,0,0,203,3302,0,2019,77,35467,28.67594476,8509,82.37699587,2021,2022
598,381,408,0,24028,0,0,471,10556,0,2019,79,35463,28.67255327,8511,82.35910517,2021,2022
599,382,1701,0,23200,30,0,1676,8764,43,2019,81,35414,28.56879968,8513,82.50581603,2021,2022
600,383,1100,0,27431,0,0,125,6790,0,2019,82,35446,28.62086345,8514,82.39017493,2021,2022
601,384,674,0,24064,6,0,3289,7445,2,2019,83,35480,28.75512988,8515,82.3851329,2021,2022
602,385,162,0,30307,300,0,1401,3364,0,2019,84,35534,28.9088271,8516,81.10035311,2021,2022
603,386,1630,0,28579,95,0,4380,842,0,2019,85,35526,28.85439162,8517,81.23458925,2021,2022
604,387,480,49,18952,48,0,4698,11181,0,2019,86,35408,28.51365111,8518,82.05146837,2021,2022
605,388,577,167,29866,0,0,355,3089,1370,2019,87,35424,28.55560503,8519,81.74006709,2021,2022
606,389,22,0,27808,0,0,0,7984,0,2019,89,35814,29.68423507,8521,80.44127416,2021,2022
607,390,3168,0,27005,0,0,4729,613,0,2019,90,35515,28.84146201,8522,81.32735657,2021,2022
608,391,0,0,26318,3136,0,6,5340,667,2019,92,35498,28.79416477,8524,82.69537361,2021,2022
609,392,1704,0,25786,5,0,589,7107,0,2019,93,35191,27.87557131,8525,83.71229707,2021,2022
610,393,536,0,19845,7,0,150,14879,52,2019,94,35469,28.68074647,8526,82.7989344,2021,2022
611,394,724,0,23081,58,0,2944,8609,6,2019,95,35422,28.58041959,8527,82.69521141,2021,2022
612,395,22,0,30151,20,0,278,4759,186,2019,96,35416,28.53341598,8528,82.75260701,2021,2022
613,396,208,109,20703,43,0,941,13208,213,2019,97,35433,28.58306007,8529,82.78111061,2021,2022
614,397,491,3,32529,2,0,392,1775,0,2019,98,35192,27.87153496,8530,83.75668913,2021,2022
615,398,1178,0,29798,6,0,26,4177,0,2019,99,35185,27.8282532,8531,83.68061528,2021,2022
616,399,63,0,26197,5,0,0,9145,0,2019,100,35410,28.5456909,8532,82.64531606,2021,2022
617,400,5680,4548,13213,243,0,9227,924,1347,2019,101,35182,27.87075974,8533,83.94377507,2021,2022
618,401,1999,483,30244,2,0,1608,882,0,2019,103,35218,27.95893236,8535,83.37516055,2021,2022
619,402,967,0,22940,62,0,805,10623,27,2019,104,35424,28.54981357,8536,82.70226806,2021,2022
620,403,762,0,28289,16,0,369,5821,0,2019,105,35257,28.05841498,8537,82.99289728,2021,2022
621,404,494,44,29829,109,0,12,4513,109,2019,106,35293,28.19090095,8538,83.23852946,2021,2022
622,405,126,11,31912,0,0,60,2963,360,2019,107,35432,28.59021932,8539,82.61533692,2021,2022
623,406,431,0,27850,635,0,10,6304,0,2019,108,35230,27.99515412,8540,83.52918392,2021,2022
624,407,13199,0,21150,0,0,276,630,0,2019,109,35255,28.06381694,8541,83.23982204,2021,2022
625,408,1918,0,15677,1392,0,3869,12494,106,2019,110,35456,28.65005085,8542,82.6266384,2021,2022
626,409,0,0,22023,437,0,244,9967,2777,2019,111,35448,28.67850567,8543,82.94601189,2021,2022
627,410,5728,173,27153,1,0,665,1324,177,2019,112,35221,27.95604949,8544,83.39487345,2021,2022
628,411,115,0,25771,312,0,69,9184,12,2019,113,35471,28.69294467,8545,82.655913,2021,2022
629,412,1701,0,27995,6,0,2205,3289,41,2019,114,35237,27.99650892,8546,83.26165987,2021,2022
630,413,2474,1878,25195,77,0,1023,4672,151,2019,115,35470,28.6595305,8547,82.51001333,2021,2022
631,414,0,37,30634,0,0,0,4815,0,2019,116,35486,28.71454841,8548,82.6331823,2021,2022
632,415,420,0,25673,201,0,102,8898,0,2019,117,35294,28.20056948,8549,83.09902226,2021,2022
633,416,1111,0,31900,0,0,13,2252,0,2019,118,35276,28.1083224,8550,83.12745414,2021,2022
634,417,160,0,19992,0,0,121,15035,0,2019,119,35308,28.24108429,8551,83.10983775,2021,2022
635,418,71,1102,20022,98,0,1086,11834,1196,2019,133,35409,28.50532928,8568,83.01855489,2021,2022
636,419,2263,1119,27036,0,0,171,4665,75,2019,134,35329,28.30829477,8569,83.17278555,2021,2022
637,420,2629,34,13893,1,0,3256,15395,149,2019,135,35357,28.39781418,8570,83.08592627,2021,2022
638,421,1262,2,32101,381,0,642,933,29,2019,136,35350,28.32815722,8571,83.97788911,2021,2022
639,422,1568,0,18838,0,0,561,14123,261,2019,137,35351,28.3668984,8572,83.13118621,2021,2022
