,Unnamed: 0,built,water,tree,grass,flooded_veg,crop,shrub,bare,year,bridgeId,totalPixels,Latitude,S.No,Longitude,start_year,end_year
640,423,824,106,30669,15,0,1480,2176,0,2019,138,35270,28.13300964,8573,83.45802233,2021,2022
641,424,1274,0,17068,35,0,3314,13616,57,2019,139,35364,28.39271703,8574,83.03088439,2021,2022
642,425,427,0,25624,33,0,1138,8128,14,2019,140,35364,28.39721086,8575,83.26028459,2021,2022
643,426,0,0,33501,7,0,20,1807,0,2019,141,35335,28.30917642,8576,83.44374715,2021,2022
644,427,1560,25,32109,0,0,186,1277,11,2019,146,35168,27.81251125,8582,85.04508694,2021,2022
645,428,993,0,27046,0,0,283,6847,0,2019,147,35169,27.77917522,8583,84.7417171,2021,2022
646,429,595,0,33113,27,0,479,1002,0,2019,149,35216,27.95605272,8586,84.79224956,2021,2022
647,430,2149,9,24200,47,0,5516,3292,0,2019,150,35213,27.92418742,8587,84.1776855,2021,2022
648,431,1547,1143,23488,0,0,1919,6617,330,2019,151,35044,27.42980316,8588,85.34690574,2021,2022
649,432,5982,175,18817,45,7,1479,8085,497,2019,152,35087,27.52127706,8589,85.68186195,2021,2022
650,433,439,0,22751,2,0,152,11710,0,2019,153,35054,27.44021687,8590,85.5170715,2021,2022
651,434,8408,0,18368,0,0,6041,2287,0,2019,154,35104,27.60730086,8591,85.65839233,2021,2022
652,435,2,1295,21633,56,127,5023,7084,319,2019,155,35539,28.90898277,8592,81.6468272,2021,2022
653,436,77,2,31109,0,0,173,3108,929,2019,156,35398,28.48079756,8593,81.8531539,2021,2022
654,437,51,0,16387,53,0,1399,17494,127,2019,157,35511,28.80141771,8594,82.05718585,2021,2022
655,438,0,0,22806,563,0,335,5549,152,2019,158,29405,28.91570614,8595,82.44339611,2021,2022
656,439,217,0,28526,2,0,71,6386,144,2019,159,35346,28.35968669,8596,81.95765268,2021,2022
657,440,1580,1545,9944,1466,740,4274,13644,2490,2020,44,35683,29.33431355,8475,81.98157663,2021,2022
658,441,1258,0,11663,540,0,3041,15525,3682,2020,45,35709,29.38827771,8476,81.34136861,2021,2022
659,442,1817,0,24233,0,0,1497,7613,0,2020,46,35160,27.79720808,8477,85.17941055,2021,2022
660,443,601,334,20569,237,3,1958,11392,507,2020,47,35601,29.09495949,8478,80.6649946,2021,2022
661,444,327,17,25146,30,0,1579,8587,10,2020,48,35696,29.36268046,8479,80.92480647,2021,2022
662,445,255,51,14483,6646,0,814,11907,1479,2020,49,35635,29.19115059,8480,82.06174597,2021,2022
663,446,6,0,29991,31,0,7,5107,430,2020,52,35572,29.0061011,8483,81.55583539,2021,2022
664,447,220,0,32819,45,0,20,2385,0,2020,55,35489,28.76587749,8486,81.69452301,2021,2022
665,448,41,0,19019,87,0,874,15238,540,2020,57,35799,29.63516342,8488,82.03426418,2021,2022
666,449,3,117,8222,1504,0,231,25254,354,2020,58,35685,29.29731781,8489,81.77470697,2021,2022
667,450,3528,6,23321,0,0,2442,6085,0,2020,59,35382,28.43310642,8491,82.18830607,2021,2022
668,451,656,151,18378,1427,0,1465,13406,122,2020,60,35605,29.10209617,8492,81.78451234,2021,2022
669,452,1019,0,25108,1,0,2121,7145,0,2020,61,35394,28.47690535,8493,82.33390362,2021,2022
670,453,18,0,33279,0,0,423,1701,0,2020,62,35421,28.56316572,8494,82.19040767,2021,2022
671,454,211,0,29396,23,0,342,5441,0,2020,63,35413,28.53742552,8495,82.32043789,2021,2022
672,455,695,0,31622,0,0,187,2887,0,2020,64,35391,28.4954865,8496,82.1508874,2021,2022
673,456,108,0,27348,0,0,5353,2628,0,2020,65,35437,28.59394086,8497,82.29118112,2021,2022
674,457,1319,218,28996,0,0,2443,2361,0,2020,66,35337,28.29715563,8498,82.02757741,2021,2022
675,458,317,28,31578,11,0,1619,1194,600,2020,67,35347,28.36039218,8499,81.84661675,2021,2022
676,459,2035,0,26870,0,0,2454,4026,20,2020,68,35405,28.52765285,8500,81.97148351,2021,2022
677,460,5780,0,20202,127,0,1773,7590,0,2020,69,35472,28.69924386,8501,82.44427857,2021,2022
678,461,3395,916,24823,275,0,3400,1966,557,2020,70,35332,28.28270839,8502,82.2350942,2021,2022
679,462,8303,211,11780,1118,0,6010,7406,614,2020,71,35442,28.65493068,8503,82.54734907,2021,2022
680,463,0,0,22918,382,0,1477,10646,58,2020,72,35481,28.74779829,8504,82.42759305,2021,2022
681,464,398,0,29205,2,0,1030,4807,0,2020,73,35442,28.64667388,8505,82.27827949,2021,2022
682,465,72,0,29837,0,0,2236,3295,48,2020,74,35488,28.7427801,8506,82.33413209,2021,2022
683,466,291,0,27080,0,0,235,7817,0,2020,75,35423,28.5928957,8507,82.30676418,2021,2022
684,467,2067,0,27674,12,0,587,5101,0,2020,76,35441,28.59293476,8508,82.44021013,2021,2022
685,468,60,0,31691,7,0,247,3462,0,2020,77,35467,28.67594476,8509,82.37699587,2021,2022
686,469,811,0,23988,17,0,379,10268,0,2020,79,35463,28.67255327,8511,82.35910517,2021,2022
687,470,2448,0,22272,148,0,3183,7213,150,2020,81,35414,28.56879968,8513,82.50581603,2021,2022
688,471,1636,0,26476,7,0,163,7164,0,2020,82,35446,28.62086345,8514,82.39017493,2021,2022
689,472,1375,0,23263,20,0,5149,5673,0,2020,83,35480,28.75512988,8515,82.3851329,2021,2022
690,473,187,0,30846,720,0,885,2896,0,2020,84,35534,28.9088271,8516,81.10035311,2021,2022
691,474,1901,0,27977,135,0,4371,1142,0,2020,85,35526,28.85439162,8517,81.23458925,2021,2022
692,475,993,0,22075,18,0,2477,9839,6,2020,86,35408,28.51365111,8518,82.05146837,2021,2022
693,476,689,279,30944,4,0,614,1668,1226,2020,87,35424,28.55560503,8519,81.74006709,2021,2022
694,477,64,0,27307,0,0,1,8434,8,2020,89,35814,29.68423507,8521,80.44127416,2021,2022
695,478,3335,0,26604,5,3,4741,819,8,2020,90,35515,28.84146201,8522,81.32735657,2021,2022
696,479,0,3,26909,3364,0,6,4500,699,2020,92,35498,28.79416477,8524,82.69537361,2021,2022
697,480,1505,0,26993,43,0,76,6574,0,2020,93,35191,27.87557131,8525,83.71229707,2021,2022
698,481,887,0,18472,18,0,144,15948,0,2020,94,35469,28.68074647,8526,82.7989344,2021,2022
699,482,881,0,23072,10,0,4195,7217,47,2020,95,35422,28.58041959,8527,82.69521141,2021,2022
700,483,16,0,30092,231,0,77,4848,152,2020,96,35416,28.53341598,8528,82.75260701,2021,2022
701,484,461,175,21222,330,0,2029,10932,242,2020,97,35433,28.58306007,8529,82.78111061,2021,2022
702,485,467,0,33289,4,0,368,1064,0,2020,98,35192,27.87153496,8530,83.75668913,2021,2022
703,486,837,0,29832,0,0,32,4484,0,2020,99,35185,27.8282532,8531,83.68061528,2021,2022
704,487,121,0,26143,0,0,0,9146,0,2020,100,35410,28.5456909,8532,82.64531606,2021,2022
705,488,6192,4469,15124,2,0,7216,794,1385,2020,101,35182,27.87075974,8533,83.94377507,2021,2022
706,489,1747,815,31338,64,0,669,560,25,2020,103,35218,27.95893236,8535,83.37516055,2021,2022
707,490,1711,0,22573,49,0,1510,9565,16,2020,104,35424,28.54981357,8536,82.70226806,2021,2022
708,491,755,0,29341,48,0,142,4971,0,2020,105,35257,28.05841498,8537,82.99289728,2021,2022
709,492,395,90,29480,124,0,18,4579,416,2020,106,35293,28.19090095,8538,83.23852946,2021,2022
710,493,130,0,31754,0,0,120,3060,368,2020,107,35432,28.59021932,8539,82.61533692,2021,2022
711,494,488,0,26567,619,0,6,7538,12,2020,108,35230,27.99515412,8540,83.52918392,2021,2022
712,495,13452,0,20897,0,0,290,616,0,2020,109,35255,28.06381694,8541,83.23982204,2021,2022
713,496,2677,0,15806,1338,0,3706,11911,18,2020,110,35456,28.65005085,8542,82.6266384,2021,2022
714,497,0,6,20710,1244,0,1288,10565,1635,2020,111,35448,28.67850567,8543,82.94601189,2021,2022
715,498,4565,440,28667,0,0,193,1159,197,2020,112,35221,27.95604949,8544,83.39487345,2021,2022
716,499,145,0,24277,278,0,54,10704,3,2020,113,35471,28.69294467,8545,82.655913,2021,2022
717,500,1517,0,29327,17,0,1851,2517,8,2020,114,35237,27.99650892,8546,83.26165987,2021,2022
718,501,3308,1887,24047,365,0,1517,4207,133,2020,115,35470,28.6595305,8547,82.51001333,2021,2022
719,502,0,0,30883,19,0,0,4470,2,2020,116,35486,28.71454841,8548,82.6331823,2021,2022
720,503,435,0,25190,184,0,94,9391,0,2020,117,35294,28.20056948,8549,83.09902226,2021,2022
721,504,1408,0,31928,0,0,70,1870,0,2020,118,35276,28.1083224,8550,83.12745414,2021,2022
722,505,817,0,21058,0,0,170,13263,0,2020,119,35308,28.24108429,8551,83.10983775,2021,2022
723,506,383,1214,20384,105,0,2472,9900,951,2020,133,35409,28.50532928,8568,83.01855489,2021,2022
724,507,1983,850,27168,16,0,554,4607,151,2020,134,35329,28.30829477,8569,83.17278555,2021,2022
725,508,2632,0,13930,79,0,3169,15228,319,2020,135,35357,28.39781418,8570,83.08592627,2021,2022
726,509,1332,0,31839,497,0,394,1251,37,2020,136,35350,28.32815722,8571,83.97788911,2021,2022
727,510,1862,17,18660,37,0,449,13910,416,2020,137,35351,28.3668984,8572,83.13118621,2021,2022
728,511,713,10,30127,0,0,1738,2682,0,2020,138,35270,28.13300964,8573,83.45802233,2021,2022
729,512,1605,21,17356,307,0,2695,13287,93,2020,139,35364,28.39271703,8574,83.03088439,2021,2022
730,513,570,0,26986,100,0,1460,6240,8,2020,140,35364,28.39721086,8575,83.26028459,2021,2022
731,514,0,0,32903,0,0,97,2335,0,2020,141,35335,28.30917642,8576,83.44374715,2021,2022
732,515,1637,0,32181,0,0,120,1227,3,2020,146,35168,27.81251125,8582,85.04508694,2021,2022
733,516,912,21,28980,0,0,117,5139,0,2020,147,35169,27.77917522,8583,84.7417171,2021,2022
734,517,519,0,33334,16,0,343,1004,0,2020,149,35216,27.95605272,8586,84.79224956,2021,2022
735,518,2301,0,25090,89,0,4365,3368,0,2020,150,35213,27.92418742,8587,84.1776855,2021,2022
736,519,1648,1203,23513,2,1,1417,6391,869,2020,151,35044,27.42980316,8588,85.34690574,2021,2022
737,520,6153,283,19477,378,0,808,7556,432,2020,152,35087,27.52127706,8589,85.68186195,2021,2022
738,521,487,0,23648,66,0,79,10774,0,2020,153,35054,27.44021687,8590,85.5170715,2021,2022
739,522,8660,0,18913,0,0,5619,1912,0,2020,154,35104,27.60730086,8591,85.65839233,2021,2022
740,523,1,1365,22280,957,68,5345,5238,285,2020,155,35539,28.90898277,8592,81.6468272,2021,2022
741,524,189,0,32653,0,0,379,1358,819,2020,156,35398,28.48079756,8593,81.8531539,2021,2022
742,525,1,0,16272,100,0,1629,17232,277,2020,157,35511,28.80141771,8594,82.05718585,2021,2022
743,526,10,0,28540,2443,0,408,4137,6,2020,158,35544,28.91570614,8595,82.44339611,2021,2022
744,527,182,0,31579,64,0,109,3349,63,2020,159,35346,28.35968669,8596,81.95765268,2021,2022
745,528,1415,1586,9848,1257,1116,5720,13140,1601,2021,44,35683,29.33431355,8475,81.98157663,2021,2022
746,529,1074,0,11184,138,0,4102,15250,3961,2021,45,35709,29.38827771,8476,81.34136861,2021,2022
747,530,1855,0,25147,0,0,1177,6981,0,2021,46,35160,27.79720808,8477,85.17941055,2021,2022
748,531,700,632,20305,44,6,1182,11263,1469,2021,47,35601,29.09495949,8478,80.6649946,2021,2022
749,532,272,91,25017,49,0,1463,8780,24,2021,48,35696,29.36268046,8479,80.92480647,2021,2022
750,533,365,179,12459,4925,0,2656,13579,1472,2021,49,35635,29.19115059,8480,82.06174597,2021,2022
751,534,2,0,30088,0,0,73,4973,436,2021,52,35572,29.0061011,8483,81.55583539,2021,2022
752,535,228,0,31693,27,0,27,3514,0,2021,55,35489,28.76587749,8486,81.69452301,2021,2022
753,536,18,0,21063,90,0,452,13759,417,2021,57,35799,29.63516342,8488,82.03426418,2021,2022
754,537,2,71,11596,817,0,273,22360,566,2021,58,35685,29.29731781,8489,81.77470697,2021,2022
755,538,2733,18,24537,0,0,2524,5570,0,2021,59,35382,28.43310642,8491,82.18830607,2021,2022
756,539,707,66,21275,361,0,2218,10705,242,2021,60,35605,29.10209617,8492,81.78451234,2021,2022
757,540,985,0,25620,0,0,1750,7039,0,2021,61,35394,28.47690535,8493,82.33390362,2021,2022
758,541,45,0,33271,0,0,287,1818,0,2021,62,35421,28.56316572,8494,82.19040767,2021,2022
759,542,533,0,29822,20,0,297,4741,0,2021,63,35413,28.53742552,8495,82.32043789,2021,2022
760,543,494,4,31580,0,0,177,3136,0,2021,64,35391,28.4954865,8496,82.1508874,2021,2022
761,544,35,0,28027,0,0,4624,2751,0,2021,65,35437,28.59394086,8497,82.29118112,2021,2022
762,545,1737,217,28332,0,0,3042,2009,0,2021,66,35337,28.29715563,8498,82.02757741,2021,2022
763,546,385,14,30588,0,0,2817,1474,69,2021,67,35347,28.36039218,8499,81.84661675,2021,2022
764,547,1404,0,25976,0,0,3783,4207,35,2021,68,35405,28.52765285,8500,81.97148351,2021,2022
765,548,5962,4,20781,60,0,1453,7212,0,2021,69,35472,28.69924386,8501,82.44427857,2021,2022
766,549,3235,669,23697,15,18,5540,1575,583,2021,70,35332,28.28270839,8502,82.2350942,2021,2022
767,550,7931,219,11160,449,0,5958,9141,584,2021,71,35442,28.65493068,8503,82.54734907,2021,2022
768,551,0,3,23386,238,0,947,10791,116,2021,72,35481,28.74779829,8504,82.42759305,2021,2022
769,552,265,0,28982,0,0,263,5932,0,2021,73,35442,28.64667388,8505,82.27827949,2021,2022
770,553,374,1,29602,0,0,861,4642,8,2021,74,35488,28.7427801,8506,82.33413209,2021,2022
771,554,115,0,27400,0,0,47,7861,0,2021,75,35423,28.5928957,8507,82.30676418,2021,2022
772,555,1408,12,28821,0,0,354,4846,0,2021,76,35441,28.59293476,8508,82.44021013,2021,2022
773,556,0,0,31363,0,0,88,4016,0,2021,77,35467,28.67594476,8509,82.37699587,2021,2022
774,557,36,0,23472,30,0,164,11761,0,2021,79,35463,28.67255327,8511,82.35910517,2021,2022
775,558,1817,0,23728,35,0,1286,8407,141,2021,81,35414,28.56879968,8513,82.50581603,2021,2022
776,559,956,0,27523,0,0,6,6961,0,2021,82,35446,28.62086345,8514,82.39017493,2021,2022
777,560,1991,0,24344,21,0,3747,5369,8,2021,83,35480,28.75512988,8515,82.3851329,2021,2022
778,561,215,0,30519,72,0,1947,2781,0,2021,84,35534,28.9088271,8516,81.10035311,2021,2022
779,562,1895,0,28075,15,0,4594,947,0,2021,85,35526,28.85439162,8517,81.23458925,2021,2022
780,563,1168,227,21696,22,0,4435,7860,0,2021,86,35408,28.51365111,8518,82.05146837,2021,2022
781,564,453,176,29808,0,0,1672,2309,1006,2021,87,35424,28.55560503,8519,81.74006709,2021,2022
782,565,7,82,28553,0,0,0,7172,0,2021,89,35814,29.68423507,8521,80.44127416,2021,2022
783,566,3082,0,26912,0,0,4652,862,7,2021,90,35515,28.84146201,8522,81.32735657,2021,2022
784,567,0,0,27031,4251,0,692,3330,194,2021,92,35498,28.79416477,8524,82.69537361,2021,2022
785,568,1219,0,25674,16,0,143,8139,0,2021,93,35191,27.87557131,8525,83.71229707,2021,2022
786,569,822,0,17497,32,0,342,16776,0,2021,94,35469,28.68074647,8526,82.7989344,2021,2022
787,570,685,0,24209,20,0,3396,7112,0,2021,95,35422,28.58041959,8527,82.69521141,2021,2022
788,571,0,0,31556,1287,0,240,2333,0,2021,96,35416,28.53341598,8528,82.75260701,2021,2022
789,572,450,268,24762,2855,0,1797,5211,70,2021,97,35433,28.58306007,8529,82.78111061,2021,2022
790,573,495,0,32768,0,0,554,1375,0,2021,98,35192,27.87153496,8530,83.75668913,2021,2022
791,574,575,0,29683,0,0,43,4884,0,2021,99,35185,27.8282532,8531,83.68061528,2021,2022
792,575,59,0,26137,1,0,9,9204,0,2021,100,35410,28.5456909,8532,82.64531606,2021,2022
793,576,5893,4435,13828,0,0,8413,925,1688,2021,101,35182,27.87075974,8533,83.94377507,2021,2022
794,577,1690,1110,31047,98,1,667,592,13,2021,103,35218,27.95893236,8535,83.37516055,2021,2022
795,578,1530,0,23300,25,0,707,9862,0,2021,104,35424,28.54981357,8536,82.70226806,2021,2022
796,579,597,0,29303,6,0,448,4903,0,2021,105,35257,28.05841498,8537,82.99289728,2021,2022
797,580,336,164,30085,304,0,4,3881,332,2021,106,35293,28.19090095,8538,83.23852946,2021,2022
798,581,136,3,31191,0,0,13,3740,349,2021,107,35432,28.59021932,8539,82.61533692,2021,2022
799,582,349,0,27297,354,0,39,7191,0,2021,108,35230,27.99515412,8540,83.52918392,2021,2022
800,583,14349,0,19947,0,0,230,729,0,2021,109,35255,28.06381694,8541,83.23982204,2021,2022
801,584,2490,0,15296,551,0,3394,13723,2,2021,110,35456,28.65005085,8542,82.6266384,2021,2022
802,585,0,60,21252,430,0,2934,9783,989,2021,111,35448,28.67850567,8543,82.94601189,2021,2022
803,586,3469,503,29282,8,0,293,1321,345,2021,112,35221,27.95604949,8544,83.39487345,2021,2022
804,587,160,0,24863,270,0,16,10151,1,2021,113,35471,28.69294467,8545,82.655913,2021,2022
805,588,1074,0,29384,0,0,2403,2373,3,2021,114,35237,27.99650892,8546,83.26165987,2021,2022
806,589,2938,1826,24688,24,0,1310,4516,168,2021,115,35470,28.6595305,8547,82.51001333,2021,2022
807,590,0,0,30499,1,0,7,4975,4,2021,116,35486,28.71454841,8548,82.6331823,2021,2022
808,591,386,0,24781,25,0,52,10050,0,2021,117,35294,28.20056948,8549,83.09902226,2021,2022
809,592,1226,0,32200,0,0,225,1625,0,2021,118,35276,28.1083224,8550,83.12745414,2021,2022
810,593,403,0,20251,0,0,167,14487,0,2021,119,35308,28.24108429,8551,83.10983775,2021,2022
811,594,337,1038,21343,7,0,3156,8639,889,2021,133,35409,28.50532928,8568,83.01855489,2021,2022
812,595,2174,710,26799,8,0,480,4865,293,2021,134,35329,28.30829477,8569,83.17278555,2021,2022
813,596,1786,1,13820,190,0,4214,15097,249,2021,135,35357,28.39781418,8570,83.08592627,2021,2022
814,597,1394,18,32115,15,0,648,1159,1,2021,136,35350,28.32815722,8571,83.97788911,2021,2022
815,598,1684,11,18530,46,0,818,13989,273,2021,137,35351,28.3668984,8572,83.13118621,2021,2022
816,599,1257,3,30035,15,0,768,3192,0,2021,138,35270,28.13300964,8573,83.45802233,2021,2022
817,600,1223,47,17101,383,0,3402,13208,0,2021,139,35364,28.39271703,8574,83.03088439,2021,2022
818,601,442,0,25859,24,0,1194,7830,15,2021,140,35364,28.39721086,8575,83.26028459,2021,2022
819,602,0,0,32876,22,0,69,2368,0,2021,141,35335,28.30917642,8576,83.44374715,2021,2022
820,603,1431,30,32165,0,0,274,1266,2,2021,146,35168,27.81251125,8582,85.04508694,2021,2022
821,604,841,95,28980,0,0,80,5173,0,2021,147,35169,27.77917522,8583,84.7417171,2021,2022
822,605,339,0,33163,0,0,375,1339,0,2021,149,35216,27.95605272,8586,84.79224956,2021,2022
823,606,2589,684,26285,463,0,2328,2831,33,2021,150,35213,27.92418742,8587,84.1776855,2021,2022
824,607,1732,1194,24003,1,0,1982,5502,630,2021,151,35044,27.42980316,8588,85.34690574,2021,2022
825,608,5110,243,20880,134,0,932,7750,38,2021,152,35087,27.52127706,8589,85.68186195,2021,2022
826,609,374,0,23965,0,0,122,10593,0,2021,153,35054,27.44021687,8590,85.5170715,2021,2022
827,610,7520,0,20352,0,0,5540,1692,0,2021,154,35104,27.60730086,8591,85.65839233,2021,2022
828,611,99,1243,19516,16,82,9806,4439,338,2021,155,35539,28.90898277,8592,81.6468272,2021,2022
829,612,188,8,32292,0,0,329,1839,742,2021,156,35398,28.48079756,8593,81.8531539,2021,2022
830,613,19,0,16425,189,0,1517,17314,47,2021,157,35511,28.80141771,8594,82.05718585,2021,2022
831,614,6,0,28171,809,0,272,6286,0,2021,158,35544,28.91570614,8595,82.44339611,2021,2022
832,615,229,0,28620,0,0,235,6258,4,2021,159,35346,28.35968669,8596,81.95765268,2021,2022
833,0,763,0,16455,2830,0,4659,8565,2583,2015,165,35855,29.81186463,8602,81.96150322,2021,2022
834,1,18,1860,14992,423,0,827,8492,265,2015,166,26887,29.77328968,8603,81.9278406,2021,2022
835,2,987,3643,16924,3919,0,2128,5327,2499,2015,167,35427,28.57207629,8604,81.99601228,2021,2022
836,3,376,0,16736,4847,0,1858,11165,873,2016,165,35855,29.81186463,8602,81.96150322,2021,2022
837,4,0,1903,23067,927,0,0,9461,486,2016,166,35844,29.77328968,8603,81.9278406,2021,2022
838,5,731,3469,13592,822,0,2703,11392,2718,2016,167,35427,28.57207629,8604,81.99601228,2021,2022
839,6,213,0,16983,6877,0,1125,10290,367,2017,165,35855,29.81186463,8602,81.96150322,2021,2022
840,7,0,1892,23337,146,0,0,10348,121,2017,166,35844,29.77328968,8603,81.9278406,2021,2022
841,8,713,3365,14747,528,0,1769,11419,2886,2017,167,35427,28.57207629,8604,81.99601228,2021,2022
842,9,571,0,15984,1714,0,3264,12782,1540,2018,165,35855,29.81186463,8602,81.96150322,2021,2022
843,10,0,1896,22754,122,0,26,10821,225,2018,166,35844,29.77328968,8603,81.9278406,2021,2022
844,11,765,3367,14247,531,0,2867,10799,2851,2018,167,35427,28.57207629,8604,81.99601228,2021,2022
845,12,564,0,15533,560,0,1977,15423,1798,2019,165,35855,29.81186463,8602,81.96150322,2021,2022
846,13,0,2030,19565,147,0,220,13738,144,2019,166,35844,29.77328968,8603,81.9278406,2021,2022
847,14,815,3641,13093,470,0,2597,12242,2569,2019,167,35427,28.57207629,8604,81.99601228,2021,2022
848,15,685,0,15952,1253,0,2791,13657,1517,2020,165,35855,29.81186463,8602,81.96150322,2021,2022
849,16,47,2041,20938,502,0,198,11954,164,2020,166,35844,29.77328968,8603,81.9278406,2021,2022
850,17,1539,3463,16233,1269,0,2982,7385,2556,2020,167,35427,28.57207629,8604,81.99601228,2021,2022
851,18,639,0,16401,4395,0,2134,11924,362,2021,165,35855,29.81186463,8602,81.96150322,2021,2022
852,19,32,1906,22490,32,0,349,10802,233,2021,166,35844,29.77328968,8603,81.9278406,2021,2022
853,20,1430,3328,16411,1093,0,2657,7761,2747,2021,167,35427,28.57207629,8604,81.99601228,2021,2022
